gene	gene_signal	total_signal_0-8	total_signal	LTR_0-8	LINE_0-8	SINE_0-8	LTR	LINE	SINE
PLA2G4C	5.8192	1.011	11.362	1.011	0	0	7.148	2.127	1.076
PLA2G4D	0.3594	0	5.024	0	0	0	2.782	0.255	1.986
PLA2G4E	13.7698	1.171	3.606	0	0	1.171	1.311	0	1.124
PLA2G4F	0.3571	0.321	4.038	0.321	0	0	0.39	0	3.327
PLA2G5	2.8985	0	2.983	0	0	0	1.547	0	1.435
PLA2G6	0.5547	0	52.54	0	0	0	0.385	0	52.155
PLA2G7	0.4873	0	4.148	0	0	0	1.529	0.303	2.315
PLA2R1	0.3911	0.4	1.72	0	0	0.4	0	0.404	0.915
PLAA	0.4745	0.798	12.24	0	0	0.798	2.588	5.135	3.72
PLAC1	2.1314	0	2.641	0	0	0	0	0	2.641
PLAC8	0.6454	0.51	14.547	0	0	0.51	1.342	2.251	10.444
PLAC8L1	0.4735	0.303	3.427	0.303	0	0	1.019	0	2.105
PLAG1	5.5473	0	1.52	0	0	0	0.355	0.606	0.559
PLAGL1	0.4347	0	4.142	0	0	0	0.728	0.742	2.672
PLAGL2	0.9433	3.126	20.422	0	0	3.126	14.744	0	2.552
PLAT	20.0595	0	6.913	0	0	0	0	0.293	6.62
PLAU	0.8276	0	5.285	0	0	0	0.738	0.447	4.1
PLAUR	3.1136	0.905	36.804	0	0	0.905	3.625	13.258	19.016
PLB1	0.8118	0.322	12.905	0.322	0	0	2.337	3.749	6.497
PLBD1	0.2426	0	1.768	0	0	0	0.535	0.512	0.722
PLBD2	0.515	0	2.929	0	0	0	1.359	0	1.571
PLCB1	0.4541	0	2.973	0	0	0	0.851	0	2.122
PLCB2	11.3664	0	1.088	0	0	0	0	0	1.088
PLCB3	0.4602	0	2.867	0	0	0	0	0	2.867
PLCB4	0.5079	0	2.713	0	0	0	0.681	0.352	1.68
PLCD1	0.4172	0	2.195	0	0	0	0	0	2.195
PLCD3	9.5966	0	3.078	0	0	0	0	0	3.078
PLCD4	0.4074	3.402	10.375	0	0	3.402	0	0	6.973
PLCE1	0.2021	0	4.024	0	0	0	0.91	0.485	2.629
PLCG1	5.3302	0.319	2.888	0	0.319	0	0	1.55	1.019
PLCG2	0.5095	0	4.74	0	0	0	0.948	0	3.792
PLCH1	21.0112	0	1.397	0	0	0	0.487	0	0.91
PLCH2	9.1572	0.667	1.058	0	0	0.667	0	0	0.391
PLCL1	4.7256	0	2.657	0	0	0	1.082	0	1.575
PLCL2	0.5886	0	23.095	0	0	0	15.986	1.457	5.652
PLCXD2	10.7857	0	0.303	0	0	0	0	0	0.303
PLCXD3	0.3511	0	1.386	0	0	0	0.78	0.303	0.303
PLCZ1	0	0	2.32	0	0	0	1.894	0	0.426
PLD1	3.735	0.303	7.243	0	0.303	0	1.275	0	5.665
PLD2	8.2487	0.291	10.023	0	0	0.291	1.253	1.975	6.504
PLD3	6.4814	0.407	9.005	0	0	0.407	0	0.955	7.643
PLD4	1.9998	0	5.233	0	0	0	4.472	0	0.761
PLD5	0.5418	0	3.335	0	0	0	2.635	0.347	0.353
PLEC	0.3923	0.223	2.041	0.223	0	0	0.191	0.608	1.019
PLEK	5.4172	4.86	106.91	0	0	4.86	64.072	31.687	6.291
PLEK2	0.6243	0	9.665	0	0	0	2.993	0	6.672
PLEKHA1	0.6285	0.303	3.661	0	0	0.303	1.601	0.91	0.848
PLEKHA2	0.5432	0	12.336	0	0	0	0	0	12.336
PLEKHA3	0.4604	0.221	12.885	0	0	0.221	0.64	0.196	11.828
PLEKHA4	3.0491	5.48	114.73	0	0	5.48	0	0	109.25
PLEKHA5	0.4655	0	2.729	0	0	0	0.303	0	2.425
PLEKHA7	6.7377	0.552	11.508	0	0	0.552	1.386	2.43	7.14
PLEKHA8	0.5252	0	8.501	0	0	0	2.94	3.363	2.198
PLEKHB1	0.5147	0.366	6.904	0	0	0.366	0.683	0	5.855
PLEKHB2	0.5427	0.488	12.632	0	0	0.488	5.491	4.104	2.55
PLEKHD1	2.5636	0.405	3.886	0	0	0.405	1.129	0.499	1.852
PLEKHF1	0.4575	0	3.841	0	0	0	0.906	1.649	1.287
PLEKHF2	0.5714	1.876	7.347	0.727	0	1.148	1.023	0	4.449
PLEKHG1	14.6104	0.97	7.265	0	0.97	0	2.138	0	4.157
PLEKHG2	2.4636	2.741	11.969	0	0	2.741	0.217	0	9.011
PLEKHG3	6.9563	3.783	15.238	0	0	3.783	1.53	0.377	9.548
PLEKHG4	0.4235	0	3.145	0	0	0	0	0	3.145
PLEKHG5	0.5498	0.763	31.038	0	0	0.763	8.296	1.846	20.134
PLEKHG6	4.5422	0.211	5.78	0	0	0.211	0.533	0	5.035
PLEKHH1	2.0548	0.348	4.42	0	0	0.348	0.432	0.359	3.281
PLEKHH2	0.4162	0	2.738	0	0	0	0.639	1.274	0.825
PLEKHH3	1.5643	0	3.843	0	0	0	0.923	0	2.92
PLEKHJ1	8.9817	0	21.21	0	0	0	6.465	0	14.745
PLEKHM1	8.6645	0	2.219	0	0	0	0	0	2.219
PLEKHM2	5.86	0	2.938	0	0	0	0	0	2.938
PLEKHM3	0.7298	0.39	2.696	0	0	0.39	0	0	2.305
PLEKHN1	0.5538	0	0	0	0	0	0	0	0
PLEKHO1	2.2141	0	4.815	0	0	0	0	0.776	4.039
PLEKHO2	0.4419	0	44.599	0	0	0	0	5.321	39.278
PLEKHS1	0.7674	0	19.659	0	0	0	0.668	1.493	17.499
PLET1	0.4435	0	28.727	0	0	0	1.28	1.923	25.524
PLG	0.4882	0	4.346	0	0	0	0.755	0	3.591
PLGRKT	0.4846	0	3.707	0	0	0	0	1.328	2.379
PLIN1	0.5938	0	6.621	0	0	0	0.847	0.632	5.142
PLIN2	24.0945	0.678	6.925	0	0	0.678	0	0	6.247
PLIN3	9.2124	4.826	56.696	0	0	4.826	3.749	0.458	47.663
PLIN4	2.6621	0	0	0	0	0	0	0	0
PLIN5	1.7674	0	3.739	0	0	0	0.283	0	3.455
PLK1	3.1357	2.396	17.683	0	0	2.396	4.547	0	10.74
PLK2	8.4448	0	0.923	0	0	0	0	0.606	0.317
PLK3	0.4296	0.927	10.003	0	0	0.927	0	0	9.076
PLK4	0.742	0	28.093	0	0	0	2.224	0.277	25.592
PLK5	5.4347	0.727	12.465	0	0	0.727	0.216	5.126	6.396
PLLP	1.0094	0.275	6.333	0	0	0.275	0.448	0	5.611
PLOD1	0.564	0.712	7.222	0	0	0.712	1.509	0	5
PLOD2	0.5731	0	1.248	0	0	0	0	0.315	0.933
PLOD3	0.4092	0	6.872	0	0	0	0	0	6.872
PLP1	0.6295	0	2.114	0	0	0	0	0.346	1.768
PLP2	0.3508	1.091	16.913	0	0	1.091	0	0.349	15.472
PLPP2	2.5021	0	6.831	0	0	0	0.724	1.57	4.537
PLPP3	17.722	0.362	1.347	0	0	0.362	0	0	0.985
PLPP4	18.481	0	2.171	0	0	0	0.49	0.549	1.131
PLPP5	30.6901	1.856	8.641	0	0	1.856	0	0	6.785
PLPP6	1.5707	0	0.258	0	0	0	0.258	0	0
PLPP7	0.4631	1.502	13.283	0	0	1.502	3.034	0	8.747
PLPPR1	1.2079	0	1.892	0	0	0	0.606	0.376	0.909
PLPPR2	4.0658	0	17.069	0	0	0	0	0	17.069
PLPPR3	2.0793	0	40.326	0	0	0	1.11	0	39.216
PLPPR4	6.3891	0	1.024	0	0	0	0.721	0.303	0
PLPPR5	0.5284	0	2.92	0	0	0	0	1.213	1.707
PLRG1	0.7841	3.947	10.827	0	0	3.947	0.481	3.018	3.381
PLS1	1.6094	0	0.91	0	0	0	0	0	0.91
PLS3	0.4325	0	4.275	0	0	0	1.011	0	3.265
PLSCR1	3.2821	0.485	5.216	0	0.485	0	3.296	0	1.436
PLSCR3	0.4477	0	32.1	0	0	0	3.038	0	29.062
PLSCR4	0.4541	0.303	1.819	0	0.303	0	0.606	0.505	0.404
PLSCR5	3.8621	0.202	0.808	0	0.202	0	0	0.606	0
PLTP	0.4613	1.092	10.212	0	0	1.092	0	0	9.12
PLVAP	8.7724	1.997	18.052	0	0	1.997	0	0.887	15.168
PLXDC1	14.9493	0	5.584	0	0	0	0.276	0	5.308
PLXDC2	0.7002	0	2.663	0	0	0	0.648	0.303	1.712
PLXNA1	0.6375	0	1.349	0	0	0	1.349	0	0
PLXNA2	0.6539	0	3.588	0	0	0	0.92	1.831	0.838
PLXNA3	0.473	0	9.859	0	0	0	1.314	1.92	6.625
PLXNA4	8.31	0	2.5	0	0	0	0.957	1.24	0.303
PLXNB1	0.3502	0	1.093	0	0	0	0	0.443	0.651
PLXNB2	1.749	0	1.822	0	0	0	0.185	0	1.637
PLXNB3	2.274	0.606	1.112	0	0	0.606	0	0	0.505
PLXNC1	11.3877	0	4.048	0	0	0	0.365	0.327	3.356
PLXND1	1.0968	0.282	4.262	0	0	0.282	0.367	0.397	3.215
PM20D1	2.1932	0	4.652	0	0	0	1.546	0	3.106
PM20D2	0.4997	0	2.542	0	0	0	0.649	1.112	0.781
PMCH	0.5097	0	3.262	0	0	0	0.505	1.226	1.53
PMEL	0.4485	0.389	25.217	0	0	0.389	0.289	0	24.539
PMEPA1	1.0273	0	1.24	0	0	0	0	0	1.24
PMF1	16.1111	0.665	6.191	0	0	0.665	2.32	0.092	3.114
PMF1-BGLAP	16.1111	0.665	6.191	0	0	0.665	2.32	0.092	3.114
PMFBP1	8.085	0	3.998	0	0	0	2.005	0.485	1.508
PML	0.5362	0.337	1.583	0	0	0.337	1.063	0	0.183
PMM1	2.5258	0.463	5.051	0	0	0.463	0	0	4.588
PMM2	0.5763	2.459	20.928	0	0	2.459	0.567	4.546	13.356
PMP2	1.4846	0	6.181	0	0	0	4.564	0.824	0.792
PMP22	0.4834	1.68	3.618	0	0	1.68	0	0.458	1.481
PMPCA	9.6532	0.431	6.113	0	0	0.431	0	0	5.682
PMPCB	0.6959	3.886	18.634	0	0	3.886	4.528	2.278	7.942
PMS1	2.4666	0	4.835	0	0	0	0	0	4.835
PMS2	0.5257	0.785	24.538	0	0	0.785	1.817	7.197	14.739
PMVK	0.5713	2.888	51.763	0	0	2.888	1.33	0	47.545
PNCK	15.4866	0	1.052	0	0	0	0.303	0.404	0.345
PNISR	0.5198	1.55	22.537	1.55	0	0	12.003	0.779	8.205
PNKD	0.4968	0	24.317	0	0	0	2.358	1.752	20.206
PNKP	0.5709	0.986	103.728	0	0	0.986	0	0	102.742
PNLDC1	0.3264	0	3.467	0	0	0	0.687	0.851	1.929
PNLIP	0.6933	0	2.453	0	0	0	0	0	2.453
PNLIPRP1	0.4329	0	5.242	0	0	0	0.303	2.905	2.034
PNLIPRP2	0	0.563	1.11	0.563	0	0	0.156	0.391	0
PNMA1	1.963	0	5.038	0	0	0	0.935	0	4.103
PNMA2	0.4115	0	3.668	0	0	0	0.898	0	2.771
PNMA3	0.8118	0	5.513	0	0	0	4.152	0	1.361
PNMA5	0.3761	0.303	1.776	0	0.303	0	0.563	0.606	0.303
PNMA8A	0.8727	0.918	6.062	0	0	0.918	1.161	0.237	3.746
PNMA8B	2.2953	0	5.2	0	0	0	0	1.021	4.179
PNMT	0.3276	0.307	1.675	0	0	0.307	0	0	1.368
PNN	22.9669	5.054	75.885	0	0	5.054	1.274	0	69.557
PNO1	8.8866	0	6.359	0	0	0	0	2.119	4.24
PNOC	9.0518	0	0.575	0	0	0	0.575	0	0
PNP	6.3864	0.3635	12.726	0	0	0.3635	1.5585	0	10.804
PNPLA1	0.5458	0	6.168	0	0	0	2.069	0	4.099
PNPLA2	0.4081	1.515	12.804	0	0	1.515	0	2.294	8.995
PNPLA3	11.9953	0	3.265	0	0	0	0.966	0	2.3
PNPLA5	11.4721	0.255	4.553	0	0	0.255	0.778	0.779	2.741
PNPLA6	0.6374	0.846	8.188	0	0	0.846	0.642	0	6.701
PNPLA7	0.6645	7.085	29.164	0	0	7.085	0	0	22.079
PNPLA8	4.4057	0.362	4.793	0	0	0.362	2.765	0	1.667
PNPO	0.4776	0	18.757	0	0	0	5.684	0.647	12.426
PNPT1	0.684	0.303	21.64	0.303	0	0	0	0.292	21.045
PNRC1	9.3418	0.23	54.715	0	0	0.23	19.206	0	35.279
PNRC2	7.2701	17.348	48.01	0	0	17.348	0	1.562	29.101
POC1A	17.5141	0	9.08	0	0	0	1.173	0.172	7.735
POC1B	0.5557	0.606	3.402	0.606	0	0	0	0.325	2.471
POC5	0.5235	0	3.917	0	0	0	1.489	0	2.428
PODN	0.6676	0.742	0.742	0	0	0.742	0	0	0
PODNL1	0.4786	0.372	5.767	0	0	0.372	1.474	0	3.92
PODXL2	4.5223	0	1.351	0	0	0	0.221	0.272	0.857
POF1B	2.9374	0.303	1.988	0	0	0.303	1.078	0	0.606
POFUT1	7.3432	0.236	13.562	0	0	0.236	0	8.473	4.852
POFUT2	2.1328	0	2.646	0	0	0	0.619	0.422	1.605
POGK	2.0034	0.716	2.093	0	0	0.716	0	0	1.377
POGLUT1	1.5927	0	12.581	0	0	0	1.157	1.665	9.759
POGZ	0.4819	0.501	7.138	0	0	0.501	0.474	1.283	4.881
POLA1	4.7047	0	0.303	0	0	0	0	0	0.303
POLA2	11.0693	4.043	18.974	0.665	0	3.378	7.348	0	7.584
POLB	0.4897	0.63	7.929	0	0	0.63	1.08	0	6.219
POLD1	0.4628	0	13.842	0	0	0	0	0	13.842
POLD2	0.3137	0	1.19	0	0	0	0.382	0	0.808
POLD3	0.8282	0	3.364	0	0	0	0	0.671	2.693
POLD4	6.7987	0	8.026	0	0	0	1.012	2.133	4.881
POLDIP2	0.8315	0.631	9.3	0	0	0.631	0	0	8.669
POLDIP3	7.7732	1.951	16.481	0	0	1.951	2.191	0.827	11.512
POLE	2.663	8.064	28.591	0	0	8.064	6.255	10.433	3.839
POLE2	8.4032	0.185	8.26	0	0	0.185	0	0	8.075
POLE3	0.7393	6.615	25.841	6.13	0	0.486	0	13.776	5.45
POLE4	0.5304	0.723	9.334	0	0	0.723	2.384	0.571	5.657
POLG	0.5151	0.29	4.996	0	0	0.29	1.537	0.711	2.459
POLG2	4.5354	0.778	46.057	0	0	0.778	7.134	0	38.145
POLH	0.4584	0.884	14.755	0	0	0.884	0	0	13.871
POLI	3.5945	0	3.83	0	0	0	0.404	2.562	0.865
POLK	0.615	1.184	5.985	0.564	0.303	0.317	1.951	2.237	0.613
POLL	0.6363	0.59	2.851	0	0	0.59	0.57	0	1.691
POLM	0.3892	1.587	10.839	0.852	0	0.735	2.337	0.961	5.954
POLQ	0.749	0	12.897	0	0	0	6.134	0.587	6.176
POLR1A	0.4268	2.438	24.353	0	0	2.438	4.91	4.487	12.517
POLR1B	0.4877	0.358	9.012	0	0	0.358	0	2.138	6.517
POLR1C	0.6572	0.499	16.05	0	0	0.499	0	5.109	10.442
POLR1D	5.866	1.033	12.496	0	0	1.033	0.615	0.144	10.703
POLR1E	3.2069	0.736	40.071	0	0	0.736	16.017	8.249	15.069
POLR2A	0.5667	1.284	16.075	0	0	1.284	0	0	14.791
POLR2B	0.4865	0.775	11.643	0	0	0.775	0.778	0.642	9.449
POLR2C	0.9945	1.26	15.649	0.282	0	0.978	0.305	6.816	7.269
POLR2D	0.5384	1.885	72.881	0.51	0	1.375	7.569	0	63.427
POLR2E	2.9825	0.581	209.237	0	0	0.581	0	0	208.656
POLR2F	1.1423	0.196	16.669	0	0	0.196	0	0.426	16.046
POLR2G	0.2021	9.598	37.44	1.825	0	7.773	0	1.042	26.8
POLR2H	1.9736	0.293	7.331	0	0	0.293	1.008	2.141	3.888
POLR2I	0.5576	0.487	5.91	0	0	0.487	0.664	1.331	3.428
POLR2J	0.3937	0.617	28.657	0	0	0.617	3.838	0	24.202
POLR2K	0.7624	1.461	18.477	0	0	1.461	0.782	0	16.234
POLR2L	16.2574	0.198	6.178	0	0	0.198	0	0.848	5.133
POLR2M	1.2781	0.977	5.946	0	0	0.977	0.372	0	4.597
POLR3A	0.3802	0	3.051	0	0	0	0	0.686	2.364
POLR3B	0.2956	7.389	20.25	0.338	0	7.05	1.947	1.298	9.617
POLR3C	5.9581	0.445	12.208	0	0	0.445	0.738	0.749	10.277
POLR3D	0.5707	0	4.585	0	0	0	1.363	0	3.223
POLR3E	4.2199	0.948	13.025	0	0	0.948	1.899	0.658	9.521
POLR3F	1.1893	0	28.272	0	0	0	4.27	9.029	14.973
POLR3G	0.4783	0.237	1.394	0	0	0.237	0	0.9	0.257
POLR3GL	4.2355	0.379	42.184	0	0	0.379	0	0	41.805
POLR3H	0.6007	0.385	4.577	0	0	0.385	0	0	4.192
POLR3K	0.4602	0.418	9.708	0.172	0	0.246	5.701	0	3.588
POLRMT	13.1874	0.554	2.414	0	0	0.554	0	0	1.86
POM121	0.5546	0	10.869	0	0	0	0.729	0.345	9.794
POM121C	0.5546	0	10.869	0	0	0	0.729	0.345	9.794
POM121L2	0.4554	0	2.013	0	0	0	0.773	0.606	0.634
POMC	0.4149	0	2.949	0	0	0	0	1.027	1.922
POMGNT1	0.4734	1.142	22.211	0	0	1.142	0.513	0.43	20.126
POMGNT2	1.4984	0	1.784	0	0	0	0	0.264	1.52
POMK	5.0992	1.52	7.655	0	0	1.52	1.932	1.353	2.85
POMP	3.1655	0.629	8.583	0.259	0	0.37	0.915	1.761	5.279
POMT1	0.4964	0.443	62.392	0	0	0.443	2.291	0	59.658
POMT2	2.3692	0	2.386	0	0	0	0.398	0.459	1.529
PON1	8.5216	0.303	1.144	0	0	0.303	0.335	0	0.505
PON2	8.4673	0.303	11.761	0	0.303	0	0.909	1.213	9.335
PON3	5.0371	0.303	3.558	0.303	0	0	1.349	0.377	1.529
POP1	0.5759	4.317	34.155	0	0	4.317	0	2.829	27.009
POP4	0.8494	0	1.57	0	0	0	1.196	0	0.374
POP5	0.5037	1.865	21.633	0	0	1.865	1.91	0	17.858
POP7	8.1369	0.209	15.513	0	0	0.209	0.283	1.167	13.853
POPDC2	1.9782	0.131	12.116	0.131	0	0	0	4.172	7.813
POPDC3	3.6293	0.815	3.911	0.606	0	0.209	2.085	0	1.011
POR	0.4599	2.017	24.349	0	0.438	1.579	0.715	0.785	20.832
PORCN	1.2617	1.874	11.09	0.675	0	1.199	0	0.918	8.299
POSTN	5.8127	0	2.122	0	0	0	0.606	0.606	0.91
POT1	0.4415	0.303	4.02	0	0.303	0	0.581	3.137	0
POU1F1	0.8756	0	1.862	0	0	0	0	0.91	0.952
POU2AF1	4.1107	0.303	1.612	0	0	0.303	0.833	0.475	0
POU2F1	10.5168	0.285	0.856	0	0	0.285	0	0	0.571
POU2F2	0.4052	1.272	6.766	0	0	1.272	0	0.218	5.276
POU2F3	0.4627	0.191	5.753	0	0	0.191	0.998	0	4.563
POU3F2	0.5709	0	0	0	0	0	0	0	0
POU3F3	0.4985	0	0	0	0	0	0	0	0
POU3F4	6.9816	0	1.298	0	0	0	0.982	0	0.316
POU4F1	8.3704	0	0	0	0	0	0	0	0
POU4F2	0.5333	0	0.317	0	0	0	0	0	0.317
POU4F3	0.3709	0.287	2.694	0	0	0.287	1.026	0	1.38
POU5F1	1.7826	0	5.133	0	0	0	0	0	5.133
POU5F2	15.275	0.243	2.392	0	0.243	0	0.324	1.826	0
POU6F1	0.8706	0.963	4.373	0	0	0.963	0.783	0	2.626
PP2D1	0.2596	0.708	6.396	0	0	0.708	1.147	0	4.541
PPA1	0.4668	0.785	14.495	0	0	0.785	2.317	0	11.392
PPA2	5.4839	0	4.192	0	0	0	2.017	0	2.175
PPAN	3.9349	8.877	116.514	0.262	2.618	5.996	1.048	0	106.59
PPARA	0.3244	0	4.508	0	0	0	0.517	1.482	2.509
PPARD	0.5915	0.731	24.915	0	0	0.731	0.876	1.057	22.251
PPARG	2.4038	1.531	12.172	0	0	1.531	0.222	2.25	8.169
PPARGC1A	0.557	0.606	0.91	0.606	0	0	0	0.303	0
PPARGC1B	1.1063	0	3.115	0	0	0	0.216	0.193	2.706
PPAT	1.1255	1.95	9.506	0.649	0	1.301	5.861	0.252	1.443
PPCDC	0.5491	0.338	6.841	0	0	0.338	1.366	0.285	4.851
PPCS	6.1325	0	12.157	0	0	0	0	1.896	10.261
PPDPF	2.1215	0.588	3.663	0	0	0.588	1.424	0.441	1.21
PPEF1	0.4138	0	2.394	0	0	0	1.053	0.389	0.952
PPEF2	0.721	1.143	3.871	0.302	0	0.841	1.58	0	1.148
PPFIA1	0.4824	0	11.459	0	0	0	0.535	0.552	10.372
PPFIA2	0.5837	0	0.226	0	0	0	0.226	0	0
PPFIA3	0.5408	0	7.692	0	0	0	0	0	7.692
PPFIBP1	0.3768	0	17.618	0	0	0	0	0	17.618
PPFIBP2	12.6215	0	3.902	0	0	0	1.658	0	2.244
PPHLN1	0.613	21.455	53.721	0	0	21.455	16.209	0	16.058
PPIA	0.7006	3.827	56.537	0	0	3.827	1.625	0.988	50.097
PPIB	0.2727	0.454	22.505	0.256	0	0.198	3.014	0	19.037
PPIC	0	0.317	3.056	0.317	0	0	0.802	0	1.937
PPID	0.4493	0	47.666	0	0	0	0.425	2.572	44.669
PPIE	1.2985	0	2.791	0	0	0	1.378	0.298	1.115
PPIF	0.4877	0	8.048	0	0	0	0.51	0	7.538
PPIG	3.3704	1.332	14.062	0.507	0	0.826	2.287	0.907	9.535
PPIH	0.3997	1.586	39.761	0.929	0	0.657	4.777	0.298	33.1
PPIL1	0.3256	0.282	5.357	0.282	0	0	2.619	0	2.455
PPIL2	0.4318	0	5.277	0	0	0	0	0	5.277
PPIL3	0.4543	1.574	17.006	0	0	1.574	2.103	0	13.329
PPIL4	0.5274	0.582	8.831	0	0	0.582	2.832	0.532	4.885
PPIL6	0.2755	1.061	3.164	0	0	1.061	0	0	2.104
PPIP5K1	1.7458	0	2.179	0	0	0	0	0.387	1.791
PPIP5K2	0.5531	0	6.228	0	0	0	0.436	4.803	0.989
PPL	0.5423	0	0.719	0	0	0	0	0	0.719
PPM1A	0.5576	1.714	17.065	0	0	1.714	0	1.333	14.018
PPM1B	0.4377	0.626	17.627	0	0	0.626	4.885	0.23	11.887
PPM1D	17.9124	0.845	15.748	0	0.564	0.281	1.139	0.373	13.39
PPM1E	0.4604	0	3.325	0	0	0	0.411	0.662	2.253
PPM1F	0.4694	0.442	6.282	0	0	0.442	0.616	0	5.224
PPM1G	19.3507	0	2.699	0	0	0	0	0.789	1.909
PPM1H	0.5192	0	3.276	0	0	0	0.606	1.878	0.792
PPM1J	0.9947	0	2.402	0	0	0	0	0	2.402
PPM1K	0.4586	0.404	3.916	0	0	0.404	0	1.955	1.557
PPM1L	5.611	0	5.065	0	0	0	1.308	0.303	3.454
PPM1M	0.4588	0.231	7.078	0	0	0.231	0	0.412	6.435
PPM1N	0.4638	2.565	25.981	0	0	2.565	2.146	0.566	20.703
PPME1	2.8341	0	6.611	0	0	0	4.734	0.3	1.577
PPOX	0.3064	1.216	4.694	0	0	1.216	0	0	3.478
PPP1CA	0.9853	1.967	18.358	0	0	1.967	0	0	16.391
PPP1CB	7.851	0.265	13.73	0	0	0.265	2.493	1.072	9.9
PPP1R10	0.6391	0	9.387	0	0	0	0	0	9.387
PPP1R11	0.4802	0	3.333	0	0	0	0.34	0.582	2.411
PPP1R12A	0.3607	0	3.332	0	0	0	0.808	0	2.524
PPP1R12C	0.525	0	0.664	0	0	0	0	0.204	0.459
PPP1R13B	0.4589	0.164	3.51	0	0	0.164	0	1.606	1.74
PPP1R13L	0.5638	0.43	12.023	0	0	0.43	0	0	11.593
PPP1R14A	0.5745	0	66.533	0	0	0	1.006	0	65.527
PPP1R14B	0.4746	2.747	19.071	0	0	2.747	0	0	16.324
PPP1R14C	14.9313	0	0.91	0	0	0	0	0	0.91
PPP1R14D	0.8498	0.191	10.618	0	0	0.191	1.103	0.851	8.473
PPP1R15A	3.7819	5.905	117.913	0	0	5.905	0.938	0	111.07
PPP1R15B	0.3791	3.389	69.613	0	0	3.389	0	14.387	51.837
PPP1R16A	0.4167	3.303	11.156	0	0	3.303	0	0.534	7.318
PPP1R16B	1.0043	2.487	11.904	2.487	0	0	1.594	0.791	7.032
PPP1R17	10.3757	0	1.547	0	0	0	0.303	0.638	0.606
PPP1R18	0.3619	17.058	82.346	0	0	17.058	0	0	65.288
PPP1R1A	0.6694	0	0	0	0	0	0	0	0
PPP1R1B	0.6477	0	6.853	0	0	0	0	0	6.853
PPP1R1C	0.3647	0	4.062	0	0	0	0.966	0	3.096
PPP1R2	0.4335	0	6.2	0	0	0	0.299	0.558	5.343
PPP1R21	1.5718	1.292	12.143	0	0	1.292	0.446	0.866	9.538
PPP1R26	0.4716	0.255	5.861	0	0	0.255	3.148	0	2.458
PPP1R27	3.8119	0	10.254	0	0	0	1.49	0	8.764
PPP1R32	0.4623	0	3.221	0	0	0	0.657	0.438	2.126
PPP1R35	26.572	4.119	26.499	0	0	4.119	2.598	0	19.781
PPP1R36	0.6865	4.217	24.689	0.303	0.303	3.611	0.739	0	19.734
PPP1R37	0.5004	0	3.246	0	0	0	0	0.159	3.088
PPP1R3A	0.5042	0	1.221	0	0	0	0.909	0.311	0
PPP1R3B	0.5808	0	4.027	0	0	0	2.434	0.303	1.29
PPP1R3C	0.4837	0	2.735	0	0	0	0	0.369	2.366
PPP1R3D	0.4678	0	1.554	0	0	0	0.311	0	1.242
PPP1R3E	9.0992	3.892	11.989	0	0	3.892	0.27	0	7.828
PPP1R3F	0.3973	0	6.174	0	0	0	0.422	2.108	3.644
PPP1R3G	0.5102	0	2.446	0	0	0	1.839	0	0.606
PPP1R42	0.4276	1.112	2.722	0	0	1.112	0	0.238	1.372
PPP1R7	0.4763	0.176	19.345	0	0	0.176	0.777	0.214	18.177
PPP1R8	2.5687	0.943	7.422	0	0	0.943	0.446	0	6.034
PPP1R9A	4.1128	0	0.843	0	0	0	0.236	0	0.606
PPP1R9B	0.5298	0	22.837	0	0	0	0	0	22.837
PPP2CA	1.0027	0	14.671	0	0	0	3.633	0	11.038
PPP2CB	12.0534	1.381	12.974	0	0	1.381	0.618	2.104	8.871
PPP2R1A	3.9889	0	5.947	0	0	0	0.907	1.881	3.159
PPP2R1B	0.5238	2.385	56.517	0	0.226	2.159	0	2.373	51.758
PPP2R2A	0.4877	0.932	12.275	0	0	0.932	0.574	0	10.768
PPP2R2B	5.1465	0	0.303	0	0	0	0	0.303	0
PPP2R2C	0.3925	0	1.934	0	0	0	1.295	0	0.639
PPP2R2D	0.2695	1.113	6.936	0	0	1.113	0.49	0	5.333
PPP2R3A	0.5458	0	3.906	0	0	0	0	0	3.906
PPP2R3C	0.6177	0	0.91	0	0	0	0	0	0.91
PPP2R5A	0.3863	0.135	1.514	0	0	0.135	0	0	1.379
PPP2R5B	6.3864	0	1.72	0	0	0	0	0	1.72
PPP2R5D	12.5846	0.25	13.406	0	0	0.25	0	0	13.156
PPP2R5E	0	0	1.335	0	0	0	0	0.35	0.985
PPP3CA	0.575	0	5.45	0	0	0	0.738	0.303	4.409
PPP3CB	5.5338	1.516	7.739	0	0	1.516	0	0	6.224
PPP3CC	0.6466	4.114	11.941	0	0	4.114	0.948	0.43	6.449
PPP3R1	0.7947	1.914	7.171	1.914	0	0	0.381	0	4.876
PPP3R2	0.2426	0	1.193	0	0	0	0.485	0	0.708
PPP4C	8.3211	0	3.555	0	0	0	0	0.114	3.441
PPP4R1	0.4158	0	6.925	0	0	0	4.677	0	2.249
PPP4R2	5.4771	0.581	40.432	0	0	0.581	1.538	0.255	38.057
PPP4R4	0.3837	0	6.998	0	0	0	2.038	0.508	4.452
PPP5C	0.7675	0	9.941	0	0	0	2.22	0	7.721
PPP6C	0.5701	0	5.159	0	0	0	0	0	5.159
PPP6R1	6.5229	5.494	63.1	0.576	0	4.919	0	24.356	33.25
