gene	gene_signal	total_signal_0-8	total_signal	LTR_0-8	LINE_0-8	SINE_0-8	LTR	LINE	SINE
ODF1	0.6219	0	7.569	0	0	0	0.382	0.726	6.461
ODF2	1.9447	1.558	25.646	0	0	1.558	0	0	24.088
ODF2L	0.5828	1.741	7.147	1.741	0	0	3.483	1.205	0.718
ODF3	0.5098	0	1.516	0	0	0	0.447	0.3	0.769
ODF3B	0.7907	0	4.067	0	0	0	0	0.578	3.489
ODF3L1	0.34	0.13	6.299	0	0	0.13	0	0	6.169
ODF3L2	0.4915	0.428	10.319	0	0	0.428	1.783	1.524	6.584
ODF4	0	0.807	18.855	0	0	0.807	5.905	1.835	10.307
OFCC1	0.3604	0	6.326	0	0	0	2.417	1.723	2.186
OFD1	0.3189	0	1.378	0	0	0	0.084	0	1.294
OGA	0.2214	0.874	9.853	0	0	0.874	0	0	8.978
OGDH	0.7273	6.165	19.703	3.221	0	2.944	4.509	0.384	8.644
OGDHL	0.5261	0.288	6.583	0.288	0	0	4.657	0.698	0.941
OGFOD1	0.4448	0.105	5.151	0	0.053	0.053	1.021	0	4.025
OGFOD2	3.3551	0.737	2.482	0.737	0	0	0	0.34	1.406
OGFOD3	0.3881	0.316	5.323	0.175	0	0.141	0.508	0.305	4.193
OGFR	0.3309	0	1.982	0	0	0	0	0	1.982
OGFRL1	0.6951	0.481	5.367	0	0.481	0	2.407	0.736	1.742
OGG1	3.4257	0.309	2.466	0	0	0.309	0.18	0	1.978
OGN	1.6134	0.286	8.487	0.234	0	0.053	1.254	0.227	6.719
OGT	0.9097	0.193	1.877	0	0.053	0.14	0	0.526	1.158
OIP5	0.2456	2.119	9.685	0	0	2.119	0.602	0.588	6.375
OIT3	0.3675	0	6.094	0	0	0	0	1.903	4.191
OLA1	0.422	0.505	4.706	0.157	0	0.348	0.263	0.314	3.623
OLAH	1.0475	0	5.81	0	0	0	0	2.474	3.336
OLFM1	0.3924	0	6.915	0	0	0	2.174	0	4.741
OLFM2	1.7165	0.252	4.544	0	0	0.252	0.382	0	3.91
OLFM3	0.4474	0.707	9.197	0.707	0	0	0.631	5.833	2.025
OLFM4	0.2699	0.241	2.997	0	0.241	0	0	0.322	2.435
OLFML1	0.4148	0	4.477	0	0	0	0.524	2.033	1.919
OLFML2A	1.3403	0.848	4.12	0	0	0.848	0.121	0	3.151
OLFML2B	0.3756	0.256	11.346	0	0	0.256	2.946	4.889	3.255
OLFML3	0.6456	0	3.639	0	0	0	0	0.298	3.341
OLIG1	1.0835	0	7.138	0	0	0	2.126	1.139	3.874
OLIG2	0.4185	0	0.888	0	0	0	0	0	0.888
OLIG3	2.0352	0	0.197	0	0	0	0	0	0.197
OLR1	0.3586	0.518	9.755	0	0.263	0.256	2.292	3.141	3.804
OMA1	0.2563	0	4.124	0	0	0	0.724	2.286	1.114
OMD	1.3142	0	4.205	0	0	0	0.689	1.973	1.543
OMG	3.6569	0	7.081	0	0	0	0.776	0	6.304
OMP	1.5975	0	6.067	0	0	0	0	0.643	5.425
ONECUT1	0.744	0	0	0	0	0	0	0	0
ONECUT2	0.6861	0	0.894	0	0	0	0	0.894	0
OOEP	0.688	1.46	12.588	0	0	1.46	2.196	0	8.932
OOSP2	0.4963	0.547	4.785	0	0.547	0	0.516	0.674	3.048
OPA1	0.8059	0.64	3.54	0	0	0.64	0	1.199	1.702
OPA3	2.3155	0.089	14.378	0	0	0.089	1.395	0.953	11.941
OPALIN	0.2292	0	11.315	0	0	0	0.369	3.177	7.769
OPCML	1.5195	0	3.028	0	0	0	0.711	0	2.317
OPHN1	0.3032	0.639	18.6	0	0	0.639	1.486	3.103	13.371
OPLAH	0.65	0	1.541	0	0	0	0.299	0.246	0.996
OPN1LW	0.3085	0	4.272	0	0	0	0.084	1.007	3.181
OPN1SW	0.677	0.053	4.857	0	0	0.053	0.271	0.308	4.225
OPN3	0.3848	0	4.281	0	0	0	0.929	0.316	3.036
OPN4	0.3425	0	3.292	0	0	0	0	2.007	1.284
OPN5	1.6374	0.963	9.355	0	0.963	0	1.316	6.42	0.657
OPRD1	0.418	0.634	17.635	0.371	0	0.263	1.541	1.19	14.27
OPRK1	0.7611	0.259	4.097	0	0.259	0	1.883	1.482	0.474
OPRL1	0.3641	0.211	16.511	0	0.211	0	4.51	1.005	10.785
OPRM1	0.3352	0	5.134	0	0	0	2.302	2.431	0.402
OPTC	0.4735	0	9.661	0	0	0	2.172	1.329	6.161
OPTN	0.9853	0.468	6.209	0.117	0.246	0.105	1.045	1.87	2.826
OR10A2	1.4551	0.105	2.795	0	0	0.105	0	1.27	1.42
OR10A3	0.4247	0.358	2.579	0	0	0.358	0.295	0.847	1.079
OR10A4	1.4529	0.298	1.766	0	0.105	0.193	0	0.946	0.522
OR10A5	0.5607	0	2.068	0	0	0	0.603	0.615	0.85
OR10A6	0.4417	0.2	8.084	0	0.2	0	1.399	3.439	3.046
OR10AD1	0.02105	0	11.0095	0	0	0	4.5345	4.2075	2.267
OR10AG1	0.5847	0.526	16.322	0	0.526	0	0	7.929	7.866
OR10C1	1.0482	0.848	8.532	0	0.743	0.105	0.615	2.341	4.728
OR10G2	1.00305	0	7.3485	0	0	0	1.9355	3.36	2.0535
OR10G3	1.1384	2.241	5.86	1.504	0	0.737	1.145	0.414	2.06
OR10G4	0.3578	0.789	2.067	0	0	0.789	0.351	0.588	0.339
OR10G7	0.7071	0.845	1.37	0	0.74	0.105	0.221	0	0.303
OR10G9	1.5802	0.105	1.534	0	0	0.105	0.221	0.565	0.642
OR10H1	0.42675	0.105	0.6115	0	0.105	0	0.0705	0.215	0.221
OR10H3	0.4824	0	6.946	0	0	0	1.046	3.606	2.295
OR10J1	0.5357	0	1.386	0	0	0	0	0.262	1.124
OR10J3	0.5657	0	9.513	0	0	0	5.47	3.451	0.592
OR10J5	0.3093	0.105	4.416	0	0.105	0	0	2.084	2.226
OR10K2	0.4504	0.469	12.551	0.469	0	0	7.42	4.004	0.658
OR10P1	0.5599	0.07	2.375	0	0.07	0	0	0.799	1.506
OR10Q1	0.2231	0.105	2.159	0	0	0.105	0	1.914	0.14
OR10S1	0.4496	0.284	1.397	0	0.284	0	0.161	0.605	0.346
OR10V1	0.1716	0	8.278	0	0	0	0.52	1.914	5.845
OR10W1	0.0526	0	2.553	0	0	0	0	2.29	0.263
OR10X1	0.4188	0	4.465	0	0	0	0.105	2.202	2.158
OR10Z1	0.3698	0	0.919	0	0	0	0	0.79	0.128
OR11A1	0.3633	0	1.923	0	0	0	0.571	0.477	0.875
OR11G2	1.0967	0.237	4.343	0	0.237	0	1.722	1.522	0.861
OR11H4	0.4363	1.251	10.7305	0	1.1985	0.0525	3.749	4.327	1.403
OR11H6	0.4592	0.579	2.882	0	0.579	0	0	1.952	0.351
OR11L1	0.4012	0	12.278	0	0	0	1.9	1.207	9.171
OR12D2	0.68565	0.1315	4.021	0	0.1315	0	1.894	0.6725	1.323
OR12D3	0.5234	0.256	10.928	0	0.256	0	3.766	4.801	2.106
OR13A1	0.3164	0.158	2.06	0	0.158	0	0.963	0.43	0.509
OR13C3	0.568	0	2.565	0	0	0	1.551	0.639	0.375
OR13C8	0.3452	0.053	3.622	0	0	0.053	1.723	1.138	0.708
OR13D1	0.8896	0	3.712	0	0	0	1.03	0.778	1.904
OR13F1	0.3443	0	4.526	0	0	0	0.538	2.136	1.852
OR13G1	0.3603	0	16.262	0	0	0	0	12.589	3.673
OR13J1	0.5008	0.938	4.48	0	0	0.938	0	0.22	3.322
OR14C36	0.7824	1.832	17.919	1.274	0.558	0	8.738	4.626	2.723
OR14J1	1.7784	0.541	7.04	0	0.541	0	4.545	1.954	0
OR1A1	0.46055	0.4845	5.3005	0	0.378	0.1065	2.287	1.183	1.3465
OR1B1	0.3653	0.421	1.747	0.421	0	0	0	1.326	0
OR1D2	4.2131	1.493	22.411	0.634	0.859	0	8.207	3.753	8.958
OR1E2	0.4606	0.547	5.257	0	0	0.547	0.337	2.543	1.83
OR1I1	0.5213	0	13.39	0	0	0	1.821	2.983	8.585
OR1J1	0.4179	0	3.273	0	0	0	0.232	1.215	1.825
OR1J2	0.3261	0	1.093	0	0	0	0.604	0.489	0
OR1J4	0.4579	0.053	2.06	0	0	0.053	0	1.745	0.263
OR1L6	0.4509	0.105	3.509	0	0.105	0	1.07	1.845	0.488
OR1L8	0.2473	0	4.825	0	0	0	0.514	2.856	1.455
OR1M1	0.4901	0	6.325	0	0	0	2.569	1.294	2.462
OR1N1	0.2833	0	3.889	0	0	0	0.474	1.402	2.013
OR1N2	0.2335	0.07	4.518	0	0.07	0	0.463	2.52	1.465
OR1Q1	0.4612	0.105	5.324	0	0.105	0	1.263	1.185	2.771
OR1S1	0.2288	0.158	2.113	0	0.158	0	0	1.465	0.491
OR2A1	0.3719	0.237	1.413	0	0.237	0	0.366	0.337	0.474
OR2A12	0.5337	0.162	3.942	0.162	0	0	0.563	0.969	2.248
OR2A14	0.368366666666667	0.0233333333333333	4.26833333333333	0	0.0233333333333333	0	0.515666666666667	2.477	1.252
OR2A25	0.3312	0	5.248	0	0	0	1.074	3.553	0.621
OR2A4	0.4088	0	3.344	0	0	0	0.841	2.503	0
OR2A42	0.3719	0.237	1.413	0	0.237	0	0.366	0.337	0.474
OR2A5	1.1953	0.24	2.737	0.105	0.135	0	1.498	0.946	0.053
OR2A7	0.4088	0	3.344	0	0	0	0.841	2.503	0
OR2AG1	0.6214	0.218	4.845	0	0.165	0.053	1.671	2.418	0.538
OR2AG2	0.3658	0	2.538	0	0	0	1.756	0.782	0
OR2AK2	0.858266666666667	0.928	7.06366666666667	0.267333333333333	0.578666666666667	0.0816666666666667	2.20633333333333	1.30666666666667	2.623
OR2AP1	1.02855	0.6545	3.557	0.4005	0.2545	0	0.8475	0.7305	1.324
OR2AT4	0.4234	0.368	6.822	0	0	0.368	2.12	1.847	2.486
OR2B11	0.3062	0.346	3.58	0.177	0	0.169	0.694	0	2.541
OR2B2	0.51375	0.105	6.1305	0	0	0.105	2.9065	0.2525	2.866
OR2B6	0.368	0.211	2.908	0.158	0	0.053	1.008	1.147	0.542
OR2C1	3.9229	0.227	7.306	0	0	0.227	1.236	0.582	5.261
OR2D2	0.4638	0.529	1.279	0	0.529	0	0.603	0.147	0
OR2D3	0.4552	0	5.004	0	0	0	0.938	2.891	1.175
OR2F1	0.4414	0	3.1	0	0	0	1.574	1.075	0.451
OR2F2	0.7444	0.386	2.291	0	0.316	0.07	1.46	0	0.445
OR2G6	0.441	0.472	4.418	0	0.472	0	0.299	1.865	1.78
OR2H1	0.3304	0.105	3.603	0	0	0.105	0.885	0	2.613
OR2H2	0.5355	0.605	6.083	0.394	0.053	0.158	0.996	0	4.483
OR2K2	0.3642	0.316	2.776	0.21	0	0.105	0.245	1.3	0.916
OR2L13	1.0307	0.193	4.158	0	0	0.193	0	3.618	0.347
OR2L2	0.3311	0.167	2.872	0	0	0.167	0	2.36	0.344
OR2M3	0.4366	0.158	5.901	0	0.158	0	1.325	3.112	1.307
OR2M5	0.4803	0.289	3.718	0	0.105	0.183	0.195	2.326	0.908
OR2S2	0.4764	0	19.002	0	0	0	5.886	1.379	11.736
OR2T1	0.6537	0.331	1.776	0.14	0.191	0	0	0.263	1.181
OR2T4	1.17428333333333	0.505666666666667	5.213	0.022	0.263666666666667	0.22	2.29383333333333	1.611	0.802666666666667
OR2T6	0.3836	0	3.992	0	0	0	1.495	1.129	1.368
OR2T8	0.3692	0	1.846	0	0	0	0	0.475	1.37
OR2V1	0.37	0	0	0	0	0	0	0	0
OR2V2	0.3721	0.527	8.058	0.362	0.165	0	4.192	1.857	1.482
OR2W1	5.4119	0	3.369	0	0	0	0.68	1.476	1.214
OR2W3	0.7664	0	11.051	0	0	0	1.761	0.525	8.764
OR2Y1	1.10595	0.105	2.2805	0	0.105	0	0.178	1.206	0.791
OR2Z1	1.3934	0.7815	14.34	0	0	0.7815	8.399	0	5.1595
OR3A1	0.9286	0	5.015	0	0	0	1.38	3.635	0
OR3A2	0.9049	0.431	2.108	0	0	0.431	0.13	0.666	0.881
OR3A3	3.0168	0.441	13.805	0	0.441	0	9.46	2.304	1.6
OR4A15	0.429	0	15.529	0	0	0	8.938	6.591	0
OR4A16	0.7021	0	27.561	0	0	0	6.845	19.218	1.499
OR4A47	0.5191	0.62	23.916	0	0.62	0	9.579	10.137	3.58
OR4A5	0.3338	1.784	20.744	0	0.797	0.988	14	4.96	0
OR4B1	0.3903	0.326	6.998	0	0.326	0	1.35	4.043	1.279
OR4C11	0.546333333333333	0.719666666666667	16.472	0	0.399333333333333	0.320333333333333	1.51366666666667	13.4126666666667	0.826
OR4C12	0.6894	0	14.076	0	0	0	0	10.337	3.74
OR4C13	0.76	2.37	17.301	0	2.37	0	4.716	5.035	5.181
OR4C15	0.367	1.281	12.562	0	0.786	0.495	3.416	5.662	2.203
OR4C16	0.4598	2.463	15.771	0	2.463	0	1.486	7.78	4.042
OR4C3	1.6002	0	7.301	0	0	0	1.285	5.092	0.924
OR4C45	0.3057	0	3.087	0	0	0	0	2.047	1.039
OR4C46	0.7081	0	5.428	0	0	0	0	5.428	0
OR4C6	0.3932	0.632	7.72	0	0	0.632	5.453	0.406	1.23
OR4D1	0.9232	0	11.124	0	0	0	3.051	1.33	6.743
OR4D10	1.0928	0	4.834	0	0	0	1.208	1.954	1.671
OR4D11	1.0157	1.089	18.993	0	0	1.089	0	0.84	17.064
OR4D2	0.4442	0.1785	7.192	0	0.1785	0	4.611	0	2.403
OR4D5	2.6203	0.522	11.341	0.249	0	0.274	7.522	1.617	1.68
OR4D6	0.9457	0.406	5.295	0.406	0	0	1.98	1.477	1.432
OR4D9	1.0577	0.158	3.096	0.158	0	0	0.658	1.286	0.993
OR4E2	1.1841	0.168	5.546	0	0.168	0	0.684	1.784	2.909
OR4F15	2.1552	0.147	4.881	0	0.147	0	1.573	1.497	1.663
OR4F16	0.9897	0.94	9.017	0	0.94	0	3.014	5.063	0
OR4F21	0.9897	0.94	9.017	0	0.94	0	3.014	5.063	0
OR4F29	0.9897	0.94	9.017	0	0.94	0	3.014	5.063	0
OR4F3	0.9897	0.94	9.017	0	0.94	0	3.014	5.063	0
OR4F6	1.9199	0.366	6.597	0	0.366	0	3.734	2.015	0.482
OR4K1	0.5486	0	4.279	0	0	0	3.579	0.7	0
OR4K15	0.694	0.158	2.146	0	0.158	0	0.337	1.283	0.368
OR4K2	0.4167	0	1.532	0	0	0	0.263	0.697	0.572
OR4K5	0.4204	0	1.568	0	0	0	0.316	0.784	0.468
OR4L1	0.72555	0	4.8815	0	0	0	3.3175	1.5645	0
OR4M1	0.5474	0.348	3.506	0	0.348	0	0	0.488	2.67
OR4N2	0.3825	0.158	3.742	0	0	0.158	0.105	3.128	0.351
OR4N4	0.404	0	4.698	0	0	0	1.182	2.704	0.812
OR4N5	0.4065	0	4.786	0	0	0	2.635	1.816	0.336
OR4Q3	0.716	0.105	4.255	0	0.105	0	0.755	1.979	1.416
OR4S2	0.6728	0.328	4.597	0	0	0.328	0	2.31	1.959
OR51A7	0.3025	0.053	2.207	0	0	0.053	0.699	1.455	0
OR51B2	0.6578	0	3.603	0	0	0	0.641	2.545	0.417
OR51B4	0.5423	0	3.096	0	0	0	0	2.026	1.07
OR51B6	0.99	0	1.439	0	0	0	0.504	0.232	0.704
OR51D1	0.3866	0.105	3.776	0	0	0.105	1	2.086	0.585
OR51E1	0.3791	0	3.025	0	0	0	0	1.968	1.057
OR51E2	0.8185	0.316	2.259	0	0.316	0	0.575	0.648	0.72
OR51F2	0.3443	0.07	1.897	0	0	0.07	1.124	0.203	0.499
OR51G1	0.4372	0.444	3.058	0	0.444	0	1.626	0.292	0.695
OR51G2	0.4307	0.105	3.784	0	0	0.105	0.632	2.235	0.811
OR51I1	0.7909	0.158	0.498	0	0.158	0	0	0.34	0
OR51I2	0.6736	0.201	2.95	0	0.201	0	0.518	1.045	1.186
OR51M1	0.4619	0	1.992	0	0	0	0.263	1.382	0.347
OR51S1	0.3481	0.053	3.381	0	0.053	0	0	2.401	0.927
OR51T1	0.3039	0.105	1.862	0	0.105	0	0.396	0.748	0.613
OR52A1	0.9228	0.295	2.053	0	0.295	0	0.539	1.22	0
OR52A5	1.2995	0.053	1.491	0	0	0.053	0.35	1.088	0
OR52B2	0.5972	0	6.27	0	0	0	1.112	0.548	4.609
OR52B4	0.4466	0.4	5.045	0	0.105	0.295	1.128	1.585	1.931
OR52B6	0.9565	0	2.27	0	0	0	1.154	0.905	0.21
OR52D1	0.4432	0.642	4.438	0	0.642	0	0.488	1.768	1.541
OR52E2	0.3393	0	3.88	0	0	0	0.105	2.545	1.229
OR52E4	0.3689	0.192	1.18	0	0.035	0.157	0.544	0.158	0.287
OR52E8	0.3263	0.2545	2.6185	0	0.1755	0.079	0.2565	1.7285	0.3785
OR52H1	0.5419	1.374	5.839	1.076	0	0.298	0.518	1.362	2.585
OR52I2	0.5652	0	1.251	0	0	0	0	0.562	0.689
OR52J3	0.4447	0.363	6.556	0	0.363	0	3.062	3.131	0
OR52K2	0.3739	0.557	4.095	0	0.12	0.437	0	1.358	2.179
OR52L1	0.8438	0.105	2.351	0.105	0	0	0.444	0.646	1.157
OR52M1	0.762	0.158	3.116	0	0.158	0	1.022	1.673	0.263
OR52N1	3.255	0	2.109	0	0	0	0.778	0.858	0.473
OR52N2	0.3974	0.326	1.437	0	0.326	0	0	1.111	0
OR52N4	0.763	0.439	3.151	0	0.439	0	0.274	1.825	0.614
OR52R1	0.3577	0.053	2.718	0	0.053	0	0.648	1.266	0.752
OR52W1	0.4462	0.421	2.962	0	0.421	0	0.747	0	1.794
OR56A3	1.1701	0	1.0355	0	0	0	0.4675	0.263	0.3055
OR56A4	0.4062	0	1.765	0	0	0	0.245	0.75	0.77
OR56A5	0.385	0.386	2.127	0	0.175	0.21	0.158	0.569	1.014
OR56B1	0.5568	1.2405	7.9925	0.993	0.247	0	0.6675	5.5355	0.5495
OR56B4	1.1231	0.105	1.762	0	0.053	0.053	0.2	0.593	0.864
OR5A1	1.0487	0	4.282	0	0	0	1.342	1.532	1.408
OR5AC2	0.6741	0	2.093	0	0	0	0	2.093	0
OR5AK2	0.4001	0.464	2.247	0	0.464	0	0	1.783	0
OR5AN1	0.5423	0.105	1.758	0	0.105	0	0.323	0.826	0.504
OR5AP2	0.6972	0.684	19.018	0	0.684	0	3.161	9.715	5.457
OR5AR1	0.431	0.544	14.34	0.544	0	0	1.625	8.6	3.572
OR5AS1	0.4528	0	13.178	0	0	0	0	10.563	2.615
OR5AU1	0.5401	1.069	10.046	0	0.507	0.561	1.102	1.169	6.706
OR5B12	0.3273	0.053	1.85	0	0.053	0	0.755	0.903	0.14
OR5B17	0.2786	0	12.774	0	0	0	6.892	5.777	0.105
OR5B21	0.3013	0	1.041	0	0	0	0	0.536	0.505
OR5B3	0.3141	0.105	2.67	0	0.105	0	0.289	2.275	0
OR5C1	0.3136	0.494	4.214	0.193	0.301	0	0	1.065	2.655
OR5D14	0.3561	0	21.875	0	0	0	4.307	15.686	1.881
OR5D16	0.3693	1.275	7.527	0	1.275	0	2.038	4.214	0
OR5D18	0.4023	0.848	8.854	0.848	0	0	1.221	6.785	0
OR5H14	0.6503	0.423	2.237	0	0.423	0	0.604	0.725	0.485
OR5H15	0.4806	0	5.361	0	0	0	2.368	2.371	0.621
OR5H2	0.6557	0	9.509	0	0	0	3.389	6.12	0
OR5H6	0.3676	0	1.921	0	0	0	0.075	1.653	0.194
OR5I1	0.4337	0.662	9.86	0	0.662	0	3.455	3.417	2.327
OR5J2	0.4188	0.756	13.395	0	0.756	0	2.298	8.582	1.759
OR5K1	0.4319	0.0525	6.4945	0	0.0525	0	2.5575	3.27	0.6145
OR5K2	0.3857	0.919	2.313	0	0.919	0	0	0.606	0.788
OR5K3	0.5993	0	4.424	0	0	0	0.994	1.058	2.372
OR5K4	0.5385	0.463	3.023	0	0.253	0.21	0	2.109	0.452
OR5L1	0.3325	0	20.598	0	0	0	4.971	14.274	1.353
OR5L2	0.4477	0.844	12.303	0	0.844	0	2.439	9.019	0
OR5M1	0.3683	1.298	21.098	0	0	1.298	4.885	13.487	1.429
OR5M10	0.3589	0	9.73	0	0	0	2.999	2.833	3.898
OR5M11	0.3916	1.22	10.5655	0.1205	0.4945	0.605	5.273	3.037	1.0355
OR5M3	0.2601	1.485	16.987	0	1.485	0	1.483	11.697	2.321
OR5M8	0.3296	0.441	18.316	0	0.441	0	3.618	13.615	0.642
OR5M9	0.3922	0	6.052	0	0	0	3.891	1.74	0.421
OR5P2	0.5241	0.902	14.746	0.902	0	0	4.541	8.017	1.286
OR5P3	0.5357	0.673	12.3475	0	0.673	0	5.5185	5.7335	0.423
OR5R1	0.5937	1.105	19.077	0	0.263	0.842	3.716	7.427	6.829
OR5T2	0.2392	0	25.856	0	0	0	7.236	14.181	4.439
OR5T3	0.2695	1.175	16.179	0	1.175	0	3.409	6.34	5.255
OR5V1	0.45825	0.2105	9.211	0	0.2105	0	3.6045	3.944	1.4515
OR5W2	0.6352	3.339	9.726	1.803	1.537	0	0	5.363	1.024
OR6A2	0.4072	0.158	1.433	0	0.105	0.053	0.117	0.424	0.733
OR6B1	0.4084	0	2.704	0	0	0	0.534	2.169	0
OR6B2	0.4246	0.474	5.778	0.241	0.233	0	1.307	3.682	0.316
OR6B3	0.5666	0	6.059	0	0	0	5.042	0.445	0.571
OR6C1	0.9751	0.053	1.652	0	0	0.053	0	1.227	0.373
OR6C2	0.7532	0.462	4.736	0	0.462	0	0	4.274	0
OR6C3	0.5887	0.053	2.564	0	0	0.053	0	0.97	1.542
OR6C6	0.68085	0.9675	4.556	0.1375	0.589	0.2405	1.004	1.8525	0.731
OR6C65	1.6813	0.158	2.848	0	0	0.158	0.935	1.481	0.274
OR6C68	1.01785	0	4.138	0	0	0	0.348	3.57	0.22
OR6C70	0.4473	0	3.915	0	0	0	1.568	1.666	0.68
OR6C74	0.7436	0	6.495	0	0	0	2.185	3.942	0.368
OR6C75	0.3938	0	3.787	0	0	0	0.46	1.268	2.06
OR6C76	0.5758	1.0925	4.002	0.8645	0.228	0	1.096	1.2455	0.568
OR6F1	0.3294	0	13.972	0	0	0	2.501	11.471	0
OR6K2	0.3161	0.444	2.895	0	0.053	0.391	0.403	1.334	0.714
OR6K6	0.9429	0	2.97	0	0	0	0	2.279	0.692
OR6N1	0.5929	0	4.322	0	0	0	0.477	1.645	2.2
OR6N2	0.3696	0	2.376	0	0	0	0.752	0.648	0.976
OR6P1	0.3676	0.21	2.535	0.21	0	0	1.588	0.14	0.597
OR6S1	0.3914	0	5.906	0	0	0	4.411	0	1.496
OR6X1	0.5683	0.179	2.037	0	0.126	0.053	0.683	0.49	0.684
OR6Y1	0.4498	0.105	2.959	0	0	0.105	0	0.924	1.93
OR7A17	1.1305	0.556	2.957	0	0.556	0	0	1.801	0.6
OR7A5	0.4178	0.105	4.842	0	0	0.105	1.096	3.187	0.453
OR7C1	0.3996	0	1.965	0	0	0	0	1.965	0
OR7C2	0.4992	0.158	8.745	0	0	0.158	0.421	1.425	6.741
OR7D4	0.3906	0.105	2.587	0	0.105	0	1.058	0.763	0.661
OR7E24	0.4932	0.316	3.592	0	0.316	0	0.175	1.989	1.113
OR7G1	0.436	0	3.756	0	0	0	0.21	2.75	0.796
OR7G2	1.5712	0.182	5.181	0	0.182	0	1.723	3.171	0.105
OR7G3	0.539	1.3305	4.8835	0.6815	0.579	0.07	1.4995	0.543	1.51
OR8A1	0.7091	0.105	4.3105	0	0	0.105	1.2225	1.916	1.067
OR8B12	0.3711	0.976	6.728	0.976	0	0	2.461	2.121	1.171
OR8B2	0.5126	0.07	2.161	0	0.07	0	0.263	1.27	0.558
OR8B3	0.5126	0.07	2.161	0	0.07	0	0.263	1.27	0.558
OR8B4	0.5603	0.158	4.102	0.158	0	0	0.797	1.792	1.355
OR8B8	0.6637	0	3.96	0	0	0	2.865	0.391	0.704
OR8D1	0.44655	0.158	1.7065	0	0	0.158	0.2875	0.8615	0.3995
OR8D2	0.3971	0	4.8665	0	0	0	1.9205	2.4155	0.531
OR8D4	1.7917	0.21	2.716	0.105	0.105	0	0	1.693	0.812
OR8G1	0.4068	0.158	7.307	0	0.158	0	2.381	3.182	1.587
OR8G2P	0.7251	0.14	1.428	0	0	0.14	0.795	0.493	0
OR8G5	0.4056	0.347	3.652	0	0.347	0	0.07	2.49	0.744
OR8H1	0.3412	1.428	17.303	0	1.428	0	0	15.875	0
OR8H2	0.3641	1.62	9.586	0	0.587	1.034	0.228	7.738	0
OR8I2	0.2753	3.186	25.832	1.627	1.559	0	2.554	12.681	7.41
OR8J3	0.3501	0.75	11.216	0	0.75	0	3.106	2.749	4.611
OR8K1	0.4283	2.066	14.456	2.066	0	0	5.371	4.304	2.714
OR8K3	0.4446	0.361	15.53	0	0	0.361	0.961	12.902	1.306
OR8K5	0.2765	2.449	16.77	0	2.449	0	0	14.322	0
OR8U1	0.6172	1.123	18.068	0	1.123	0	8.722	3.976	4.248
OR9A2	0.856	0.21	3.172	0	0.105	0.105	1.404	1.558	0
OR9A4	0.4486	0	3.411	0	0	0	0.956	1.841	0.614
OR9G1	0.7217	0	15.315	0	0	0	5.844	4.537	4.934
OR9G4	0.3221	0.45	5.113	0	0.45	0	2.472	0	2.192
OR9I1	0.3024	0.0525	1.1125	0	0.0525	0	0.1315	0.62	0.308
OR9K2	1.1892	0.783	2.312	0.4545	0.1935	0.1355	0.817	0.355	0.356
OR9Q1	0.2079	0	3.253	0	0	0	0.07	2.544	0.64
OR9Q2	0.2114	0.07	0.918	0	0.07	0	0	0.607	0.24
ORAI1	0.4723	0.333	11.917	0	0	0.333	2.694	1.195	7.695
ORAI2	0.4204	0.593	15.502	0.13	0	0.463	5.443	0	9.466
ORAI3	0.4141	0.776	7.779	0	0	0.776	0.835	0.426	5.742
ORC1	0.4337	1.494	9.234	0.987	0.086	0.421	1.63	0.745	5.366
ORC2	0.6116	0.451	6.587	0	0	0.451	0.454	0	5.681
ORC3	0.3837	0	3.519	0	0	0	0.796	0	2.723
ORC4	0.4489	0	7.448	0	0	0	0.536	1.096	5.816
ORC5	1.222	0	1.703	0	0	0	0.176	0.342	1.185
ORC6	0.5175	0.211	3.273	0	0	0.211	0.398	0.701	1.965
ORMDL1	0.5463	0.158	5.229	0	0	0.158	1.285	0.764	3.023
ORMDL2	1.8163	0.105	5.167	0	0	0.105	0.709	0.19	4.163
ORMDL3	0.4936	0.263	6.088	0	0	0.263	0.513	0	5.312
OS9	0.7013	0	0	0	0	0	0	0	0
OSBP	0.2621	0	7.67	0	0	0	0	0.13	7.54
OSBP2	0.472	0.37	10.152	0	0	0.37	3.159	1.871	4.751
OSBPL10	1.8033	2.26	23.237	0	0	2.26	4.351	0	16.627
OSBPL11	2.5614	0.938	7.904	0	0	0.938	0.884	0	6.082
OSBPL1A	0.7569	0	0.538	0	0	0	0	0	0.538
OSBPL2	1.7067	0.158	11.693	0	0	0.158	1.048	0.915	9.572
OSBPL3	0.5572	0.105	7.01	0	0	0.105	6.086	0	0.819
OSBPL5	0.1789	0	1.224	0	0	0	0.328	0	0.896
OSBPL6	0.337	0	5.366	0	0	0	1.468	1.353	2.544
OSBPL7	1.4112	1.554	12.728	0	0	1.554	0	0	11.174
OSBPL8	0.4344	0	10.268	0	0	0	3.834	0	6.435
OSBPL9	0.454	0.239	2.12	0	0	0.239	0.544	0	1.336
OSCAR	0.4861	1.574	15.673	0	0	1.574	8.762	0	5.337
OSCP1	0.892	1.296	6.831	0.302	0	0.994	0.284	0.665	4.586
OSER1	0.3321	0.56	5.85	0.246	0	0.315	0.399	0.242	4.649
OSGEP	0.5206	0.606	8.502	0.18	0	0.425	1.032	2.036	4.828
