gene	total_signal_0-8	total_signal	LTR_0-8	LINE_0-8	SINE_0-8	LTR	LINE	SINE
METTL7B	0	10.764	0	0	0	3.583	1.243	5.938
METTL8	0	11.886	0	0	0	3.525	0	8.362
METTL9	0.144	2.717	0.144	0	0	0.702	0	1.871
MEX3A	0.007	0.188	0	0	0.007	0	0	0.181
MEX3B	0	10.438	0	0	0	0.955	0	9.483
MEX3C	13.386	235.323	0	0	13.386	203.528	1.646	16.764
MEX3D	5.697	21.354	0	0	5.697	2.908	4.677	8.072
MFAP1	1.2955	5.8645	0	0	1.2955	0.007	0	4.562
MFAP2	0.075	1.526	0.075	0	0	0.251	0	1.2
MFAP3	0	13.551	0	0	0	2.691	1.571	9.289
MFAP3L	0	0.277	0	0	0	0.25	0.028	0
MFAP4	0.311	2.009	0	0	0.311	0.477	0	1.221
MFAP5	0	32.513	0	0	0	2.939	0	29.575
MFGE8	0	0.268	0	0	0	0.021	0	0.247
MFHAS1	0	0.563	0	0	0	0	0	0.563
MFN1	2.005	62.012	0	0	2.005	2.678	0	57.329
MFN2	0.029	1.328	0	0	0.029	1.099	0	0.2
MFNG	0.381	2.454	0	0	0.381	0.397	0.416	1.261
MFRP	1.373	15.099	0	0	1.373	0	0	13.725
MFSD1	0	20.554	0	0	0	3.184	0.589	16.781
MFSD10	0	37.689	0	0	0	0	0.687	37.002
MFSD11	0.212	8.734	0	0	0.212	0	2.565	5.957
MFSD12	0.047	18.2	0	0	0.047	0	0.085	18.068
MFSD14A	0	11.462	0	0	0	1.389	2.712	7.362
MFSD14B	0	6.34	0	0	0	2.122	0	4.218
MFSD2A	1.075	13.676	0	0	1.075	0	1.04	11.56
MFSD2B	1.825	12.362	0	0	1.825	0.526	2.24	7.772
MFSD3	0	58.437	0	0	0	0	0	58.437
MFSD4A	0	21.919	0	0	0	0	2.588	19.332
MFSD4B	0.217	3.742	0	0	0.217	2.089	1.225	0.211
MFSD5	9.644	158.422	0	0	9.644	53.337	34.848	60.593
MFSD6	7.349	18.064	0	7.349	0	0	4.794	5.921
MFSD6L	0	0.541	0	0	0	0.206	0	0.336
MFSD8	1.16	24.592	0	0	1.16	0	0	23.432
MFSD9	0.074	0.315	0.074	0	0	0	0.07	0.171
MGA	4.482	91.352	0	0	4.482	34.951	0	51.919
MGAM	0.563	9.056	0	0.563	0	1.176	0.563	6.755
MGARP	0.181	2.539	0.093	0	0.088	0.237	0.051	2.07
MGAT1	6.476	34.254	0	0	6.476	2.498	5.396	19.883
MGAT2	0.117	3.821	0	0	0.117	0.025	0	3.678
MGAT3	0.692	10.94	0	0	0.692	0	0.476	9.772
MGAT4A	0	4.598	0	0	0	0.911	0.966	2.721
MGAT4B	0.014	4.489	0	0	0.014	0	0.03	4.445
MGAT4C	0	28.254	0	0	0	23.662	3.643	0.949
MGAT4D	0.054	0.135	0	0.054	0	0	0	0.081
MGAT5	0	47.505	0	0	0	1.963	0	45.542
MGAT5B	0	0.4	0	0	0	0.173	0	0.228
MGLL	0	0.303	0	0	0	0.113	0.191	0
MGME1	44.574	166.865	0	0	44.574	0	15.19	107.101
MGMT	0	0.048	0	0	0	0.016	0.032	0
MGP	0.514	1.357	0.395	0.119	0	0.415	0	0.428
MGRN1	29.325	93.715	0	0	29.325	23.569	1.65	39.171
MGST1	0	0.191	0	0	0	0.02	0.017	0.154
MGST2	0.026	1.19	0	0	0.026	0.915	0.078	0.171
MGST3	1.245	21.232	0	0	1.245	3.007	0.823	16.157
MIA	0.137	2.446	0	0.031	0.106	0.171	0	2.138
MIA2	61.934	114.553	0	1.923	60.011	0	0.662	51.958
MIA3	3.086	15.225	0	0	3.086	4.393	0	7.746
MIB1	0.442	65.799	0	0	0.442	4.326	8.657	52.374
MIB2	0	0.129	0	0	0	0	0	0.129
MICAL1	0	11.921	0	0	0	3.798	0	8.123
MICAL2	0	3.392	0	0	0	0.74	0	2.652
MICAL3	0	36.131	0	0	0	5.065	0	31.066
MICALCL	0	0.882	0	0	0	0.301	0.313	0.268
MICALL1	0.048	0.645	0	0	0.048	0.051	0	0.547
MICALL2	1.082	30.029	0	0	1.082	8.91	0	20.037
MICB	1.311	42.66	0	1.311	0	21.062	1.39	18.897
MICU1	0	46.876	0	0	0	1.898	17.588	27.391
MICU2	0.928	30.115	0.405	0	0.523	1.46	0.579	27.149
MICU3	0	0.272	0	0	0	0.14	0.067	0.064
MID1	0	9.409	0	0	0	2.488	1.325	5.596
MID1IP1	0.065	0.208	0	0	0.065	0	0.143	0
MID2	0	3.908	0	0	0	0	1.277	2.631
MIDN	0	19.269	0	0	0	0	0	19.269
MIEF1	4.242	99.992	1.964	0	2.278	0	0	95.75
MIEF2	0	122.448	0	0	0	1.034	0	121.414
MIEN1	0.013	0.168	0	0	0.013	0	0.074	0.082
MIER1	0	99.985	0	0	0	2.961	2.831	94.193
MIER2	0	0.185	0	0	0	0.06	0	0.125
MIER3	1.718	3.574	0	0	1.718	0.464	0	1.392
MIF	0.893	19.041	0	0	0.893	6.012	0	12.136
MIF4GD	0	89.399	0	0	0	35.882	0	53.518
MIIP	0.055	0.485	0	0	0.055	0.05	0.01	0.369
MINK1	1.069	24.913	0	0	1.069	1.687	1.844	20.313
MINOS1	0	10.154	0	0	0	0	0	10.154
MINOS1-NBL1	0.345	26.96	0	0	0.345	8.549	0	18.067
MINPP1	63.397	482.551	36.112	27.285	0	31.086	34.15	353.918
MIOS	0.034	0.731	0	0	0.034	0.319	0.074	0.305
MIOX	6.748	28.382	0	0	6.748	9.438	2.359	9.838
MIP	2.901	35.414	0	0	2.901	1.607	4.138	26.768
MIPEP	0.095	6.3	0.095	0	0	2.461	0	3.744
MIPOL1	3.182	14.305	0	0.245	2.937	6.102	1.764	3.258
MIS12	0.09	2.565	0	0	0.09	0.092	0	2.383
MIS18A	0.015	0.306	0	0	0.015	0.114	0.024	0.154
MIS18BP1	0	25.923	0	0	0	5.611	2.191	18.122
MISP	0	12.876	0	0	0	0	1.363	11.513
MITD1	0.967	31.987	0	0	0.967	16.029	0	14.991
MITF	0	18.544	0	0	0	0	2.054	16.49
MIXL1	0	4.648	0	0	0	2.086	0	2.562
MKI67	1.254	6.221	0.785	0	0.469	0.955	0	4.012
MKKS	0	0.054	0	0	0	0.032	0	0.022
MKLN1	0.022	0.818	0	0	0.022	0.081	0.113	0.603
MKNK1	0.082	5.166	0	0	0.082	0	0.128	4.956
MKNK2	12.999	63.735	0	0	12.999	1.817	0	48.918
MKRN1	0.076	2.346	0	0	0.076	0.132	0	2.138
MKRN2	2.865	139.004	0.508	0	2.357	10.248	2.924	122.967
MKRN2OS	0.018	1.33	0	0	0.018	0.726	0	0.585
MKRN3	0	2.031	0	0	0	1.278	0	0.752
MKS1	0.064	0.72	0	0	0.064	0.017	0	0.639
MKX	0	0.334	0	0	0	0.1	0	0.234
MLANA	0.035	0.21	0.035	0	0	0.032	0.042	0.1
MLC1	0.434	5.989	0.434	0	0	0	1.317	4.238
MLEC	0.831	10.1	0	0	0.831	2.545	0	6.725
MLF1	0	0.503	0	0	0	0.12	0.102	0.281
MLF2	4.896	39.02	3.176	0.951	0.768	1.464	0	32.66
MLH1	0.45	7.776	0	0	0.45	2.184	2.49	2.652
MLH3	0.502	11.087	0	0.502	0	2.177	1.237	7.171
MLIP	0	0.194	0	0	0	0.147	0.046	0
MLKL	0.209	1.983	0	0	0.209	0.734	0	1.04
MLLT1	0.102	1.341	0	0	0.102	0.048	0	1.192
MLLT10	0	14.259	0	0	0	2.581	0.831	10.847
MLLT11	3.991	146.921	0	0	3.991	0	0	142.93
MLLT3	0	0.029	0	0	0	0	0	0.029
MLLT6	2.491	23.108	0	0	2.491	0	0	20.617
MLPH	0	4.455	0	0	0	1.478	0.435	2.542
MLST8	10.934	17.181	0	0	10.934	2.356	2.653	1.237
MLX	0	0.072	0	0	0	0	0	0.072
MLXIP	0.584	75.354	0	0	0.584	3.173	2.911	68.685
MLXIPL	0.229	8.085	0	0	0.229	0.972	0	6.884
MLYCD	1.631	44.162	0	0	1.631	5.834	1.208	35.49
MMAA	0	0.339	0	0	0	0.114	0	0.225
MMAB	0	4.048	0	0	0	1.394	0.368	2.287
MMACHC	0.248	1.482	0	0	0.248	0.404	0	0.83
MMADHC	0	4.999	0	0	0	3.81	0	1.189
MMD	0	0.232	0	0	0	0.067	0.115	0.049
MMD2	0.097	0.685	0.05	0	0.047	0.084	0.098	0.406
MME	0.994	1.988	0	0	0.994	0	0	0.994
MMEL1	0	0.157	0	0	0	0.12	0	0.037
MMGT1	0	0.142	0	0	0	0	0.073	0.069
MMP1	0	8.155	0	0	0	0.762	2.979	4.414
MMP10	0.014	0.119	0.014	0	0	0	0.074	0.03
MMP11	2.598	65.393	0	0	2.598	0	29.927	32.868
MMP12	0	17.423	0	0	0	0.777	2.309	14.338
MMP13	1.5	22.192	1.5	0	0	0	0	20.693
MMP14	1.27	134.511	0	0	1.27	0	0	133.241
MMP15	0.612	13.926	0	0	0.612	1.868	2.67	8.777
MMP16	1.332	2.449	0	1.332	0	0	1.117	0
MMP17	1.93	16.554	0	0	1.93	4.473	0	10.151
MMP19	9.018	65.277	0	0	9.018	0	0	56.259
MMP2	0	9.87	0	0	0	3.729	5.184	0.958
MMP20	0.029	0.292	0.029	0	0	0.05	0.099	0.115
MMP21	0.889	3.307	0	0	0.889	1.139	0	1.279
MMP23B	0.035	0.306	0	0	0.035	0	0.128	0.142
MMP24	0	0.26	0	0	0	0	0.115	0.145
MMP25	0.833	8.539	0	0	0.833	2.842	0.43	4.434
MMP27	0	0.205	0	0	0	0.068	0.057	0.08
MMP28	0.044	1.124	0	0	0.044	0.143	0	0.937
MMP3	1.014	2.315	0	1.014	0	0	0.587	0.714
MMP7	0	0.351	0	0	0	0.098	0.08	0.173
MMP8	0.096	0.203	0	0.096	0	0	0	0.107
MMP9	0	0.229	0	0	0	0.023	0	0.206
MMRN1	0	3.724	0	0	0	0.816	1.731	1.177
MMRN2	0.151	0.62	0	0	0.151	0.154	0	0.315
MMS19	0.016	0.436	0	0	0.016	0.049	0	0.372
MMS22L	1.772	10.099	0.788	0.59	0.394	4.208	0.657	3.462
MMUT	1.97	13.462	0	1.343	0.627	0	10.839	0.652
MN1	0	1.873	0	0	0	0	0	1.873
MNAT1	0.723	30.193	0	0	0.723	0	4.326	25.145
MND1	0	0.12	0	0	0	0.009	0	0.111
MNS1	13.293	168.243	0	0	13.293	39.494	43.053	72.404
MNT	0.019	0.554	0	0	0.019	0	0	0.536
MNX1	0.066	0.405	0	0	0.066	0	0.026	0.313
MOAP1	3.15	57.337	0	0	3.15	35.015	2.055	17.117
MOB1A	0.807	44.881	0	0	0.807	0.783	10.108	33.182
MOB1B	0.441	41.077	0	0.441	0	0.358	0.986	39.292
MOB2	0	0.259	0	0	0	0.043	0.143	0.073
MOB3A	5.851	43.425	0.755	0	5.096	2.81	3.643	31.121
MOB3B	0.765	4.259	0	0	0.765	1.477	2.017	0
MOB3C	0	57.126	0	0	0	5.622	4.84	46.664
MOB4	0	119.722	0	0	0	6.698	0	113.024
MOBP	0	8.641	0	0	0	3.396	0.522	4.724
MOCOS	0	15.902	0	0	0	6.349	2.565	6.987
MOCS2	0	0.749	0	0	0	0.218	0	0.532
MOCS3	4.883	65.203	0	0	4.883	0	0	60.32
MOG	0.538	7.78	0	0	0.538	0	0	7.242
MOGAT1	0	4.428	0	0	0	0.735	0	3.693
MOGAT2	0	3.893	0	0	0	0.567	1.061	2.265
MOGS	0.126	13.576	0	0	0.126	0.718	0	12.732
MOK	0.017	0.17	0	0	0.017	0	0.042	0.111
MON1A	1.049	8.791	0	0	1.049	2.324	0.284	5.134
MON1B	0	24.521	0	0	0	0	6.168	18.353
MON2	0	14.23	0	0	0	0	0.89	13.341
MORC1	0.024	0.201	0.024	0	0	0.025	0.08	0.072
MORC2	0.223	5.302	0	0	0.223	0.14	0.031	4.909
MORC3	0.866	6.503	0	0	0.866	0.425	0.207	5.005
MORC4	1.47	6.968	0	0	1.47	0	3.653	1.845
MORF4L1	0.599	6.428	0	0	0.599	2.499	0	3.33
MORF4L2	2.485	16.663	0	0	2.485	4.625	1.136	8.417
MORN1	4.492	131.171	0	0	4.492	0	12.953	113.726
MORN2	2.832	26.532	0	2.832	0	0	5.508	18.192
MORN3	1.246	63.663	0	0	1.246	2.034	1.962	58.422
MORN4	0.51	62.303	0	0	0.51	5.888	0	55.905
MORN5	0	135.978	0	0	0	1.655	41.268	93.055
MOS	0.452	1.859	0.215	0	0.236	0.64	0	0.767
MOSPD1	0	5.629	0	0	0	0.855	0	4.774
MOSPD2	0	5.167	0	0	0	1.645	0.389	3.133
MOSPD3	0.065	4.819	0	0	0.065	0.197	0.079	4.477
MOV10	0	0.09	0	0	0	0	0	0.09
MOV10L1	0.965	8.585	0.965	0	0	0	1.985	5.635
MOXD1	0	1.706	0	0	0	1.391	0	0.315
MPC1	0.072	19.315	0	0	0.072	3.67	0.295	15.279
MPC2	0.024	5.226	0	0	0.024	0	0	5.202
MPDU1	0.512	1.128	0	0	0.512	0	0	0.616
MPDZ	0	0.98	0	0	0	0.526	0.453	0
MPEG1	0	8.385	0	0	0	2.838	0.821	4.726
MPG	0	48.492	0	0	0	0	0	48.492
MPHOSPH10	0	29.907	0	0	0	3.365	0.386	26.156
MPHOSPH6	0	1.932	0	0	0	1.054	0.594	0.284
MPHOSPH8	0.795	116.355	0	0	0.795	5.636	2.349	107.575
MPHOSPH9	0	9.699	0	0	0	0	4.396	5.303
MPI	1.378	28.297	0	0	1.378	1.228	11.101	14.592
MPL	0.858	28.186	0	0	0.858	4.528	0	22.8
MPLKIP	2.765	83.915	0	2.765	0	5.884	0.676	74.59
MPND	2.504	27.771	0	0	2.504	2.462	3.272	19.534
MPO	0	3.33	0	0	0	0.802	0	2.528
MPP1	0.103	0.336	0	0	0.103	0	0	0.233
MPP2	0	0.22	0	0	0	0.035	0.012	0.173
MPP3	0.079	0.69	0	0.038	0.041	0.011	0.309	0.292
MPP4	2.678	13.365	0	0	2.678	1.907	3.59	5.191
MPP5	4.699	69.814	0	0	4.699	16.462	26.275	22.377
MPP6	0	0.158	0	0	0	0	0	0.158
MPP7	0	0.606	0	0	0	0.149	0.181	0.276
MPPE1	0.997	7.332	0	0	0.997	0.706	0	5.63
MPPED1	0	0.008	0	0	0	0.008	0	0
MPPED2	0	1.152	0	0	0	0	0	1.152
MPRIP	0	26.643	0	0	0	1.056	2.061	23.526
MPST	0	72.239	0	0	0	7.011	0	65.229
MPV17	0.063	0.724	0	0	0.063	0.033	0	0.628
MPV17L	0.33	2.698	0.01	0	0.321	0.273	0.501	1.594
MPV17L2	0	125.778	0	0	0	43.294	1.206	81.278
MPZ	0.29	15.246	0	0	0.29	0	2.099	12.857
MPZL1	0.11	1.825	0	0	0.11	0	0.153	1.561
MPZL2	0.065	3.422	0	0	0.065	0.179	0	3.177
MPZL3	0	6.725	0	0	0	0	1.371	5.354
MR1	0.773	12.334	0	0	0.773	1.768	0.666	9.127
MRAP	0.9	14.737	0	0	0.9	8.17	0	5.667
MRAP2	1.363	2.532	0	0.681	0.681	0	0	1.17
MRAS	0	5.697	0	0	0	2.493	1.496	1.709
MRC1	0	0.417	0	0	0	0.049	0.17	0.199
MRC2	0	0.193	0	0	0	0.036	0	0.158
MRE11	0	9.069	0	0	0	2.823	0	6.246
MREG	0	0.118	0	0	0	0.057	0	0.061
MRFAP1	0.79	12.514	0.423	0	0.367	1.132	0.359	10.233
MRGBP	1.88	31.963	0	0	1.88	2.029	0	28.054
MRGPRD	0	8.965	0	0	0	0.992	0.484	7.489
MRGPRE	0	11.77	0	0	0	8.07	0	3.7
MRGPRF	0	2.439	0	0	0	2.439	0	0
MRGPRG	0.855	12.16	0	0	0.855	0	1.58	9.725
MRGPRX1	0	0.068	0	0	0	0.013	0.055	0
MRGPRX2	0	1.919	0	0	0	1.3325	0.2915	0.294
MRGPRX3	0	0.443	0	0	0	0.1015	0.3415	0
MRGPRX4	0	0.327	0	0	0	0.256	0.071	0
MRI1	0.509	13.169	0	0.347	0.162	0	0	12.66
MRM1	0.308	17.941	0	0	0.308	0.991	4.051	12.591
MRM2	6.329	108.046	0	2.477	3.852	13.829	0	87.887
MRO	0.106	0.234	0	0.045	0.061	0	0	0.128
MROH1	0.189	2.747	0	0	0.189	0.193	0	2.366
MROH2A	0.871	6.786	0.871	0	0	2.85	1.092	1.974
MROH2B	0	0.164	0	0	0	0	0.14	0.025
MROH6	1.464	7.111	0.583	0	0.881	1.831	1.306	2.51
MROH7	0.048	2.302	0	0	0.048	0.188	0.846	1.219
MROH8	0.026	1.456	0	0	0.026	0.14	0	1.29
MROH9	0.006	0.032	0	0.006	0	0	0.018	0.009
MRPL1	1.027	50.043	0	1.027	0	8.247	14.692	26.077
MRPL10	1.73	6.441	0	0	1.73	0	0	4.711
MRPL11	0.583	15.669	0.583	0	0	4.208	6.211	4.666
MRPL12	3.2	44.63	0	0	3.2	0	0.648	40.782
MRPL13	0	0.134	0	0	0	0.05	0.084	0
MRPL14	0	19.723	0	0	0	0	0	19.723
MRPL15	0	43.324	0	0	0	0	0	43.324
MRPL16	1.587	22.674	0	0	1.587	0	2.046	19.042
MRPL17	0.159	2.585	0	0	0.159	0	0.887	1.539
MRPL18	7.039	72.971	0	0	7.039	5.389	2.32	58.222
MRPL19	1.177	14.84	0	0	1.177	4.392	0	9.271
MRPL2	6.754	151.772	0	0	6.754	0	65.112	79.906
MRPL20	44.7	171.603	0	0	44.7	18.3	10.789	97.814
MRPL21	0.615	101.586	0	0	0.615	4.435	0	96.536
MRPL22	6.916	63.604	0	0	6.916	28.105	0	28.583
MRPL23	0	9.699	0	0	0	1.005	3.165	5.529
MRPL24	2.301	48.487	0	0	2.301	6.886	0	39.3
MRPL27	0.197	4.262	0	0	0.197	0.71	0.92	2.436
MRPL28	1.189	6.751	0	0	1.189	0.78	0.506	4.276
MRPL3	0	67.937	0	0	0	3.325	0	64.612
MRPL30	1.074	67.658	0	0	1.074	7.841	21.555	37.188
MRPL32	0.349	6.726	0	0.349	0	0.534	0	5.843
MRPL33	0.053	1.442	0	0.053	0	0	0.455	0.934
MRPL34	0.063	1.627	0	0	0.063	0.073	0	1.491
MRPL35	0.806	20.186	0	0	0.806	0	0	19.38
MRPL36	0.072	2.237	0.013	0.059	0	1.022	0.199	0.943
MRPL37	0.878	4.923	0	0	0.878	0	1.944	2.101
MRPL38	19.029	28.282	9.827	0	9.202	2.481	0	6.772
MRPL39	0.694	11.712	0	0.694	0	0	1.695	9.323
MRPL4	10.652	87.663	0	0.242	10.41	3.109	2.253	71.649
MRPL40	47.995	170.427	0.839	0	47.156	20.882	0	101.549
MRPL41	6.618	32.146	0	0	6.618	0	0.33	25.198
MRPL42	0.175	3.374	0	0	0.175	0.92	0.491	1.788
MRPL43	0.916	29.099	0	0	0.916	0	0.949	27.234
MRPL44	1.99	11.137	0	0.598	1.391	5.803	0	3.344
MRPL45	7.393	50.391	0	3.292	4.101	2.399	0.398	40.201
MRPL46	0.021	0.191	0	0	0.021	0.048	0	0.122
MRPL47	1.089	11.776	0	0	1.089	0.505	0	10.182
MRPL48	1.015	12.232	1.015	0	0	4.401	0	6.816
MRPL49	0.125	1.211	0	0	0.125	0.05	0.152	0.885
MRPL50	0	0.707	0	0	0	0.337	0.313	0.056
MRPL51	8.781	328.573	0	0	8.781	0	14.792	305
MRPL52	69.527	789.796	0	0	69.527	17.835	0	702.433
MRPL53	1.55	33.61	0	0	1.55	4.412	0	27.647
MRPL54	0	4.954	0	0	0	1.655	0.009	3.29
MRPL55	0.455	3.803	0.067	0	0.388	0.351	0	2.998
MRPL57	11.237	187.699	0	0	11.237	3.146	0	173.316
MRPL9	0.885	45.424	0	0	0.885	0	3.519	41.02
MRPS10	1.028	14.317	0	0	1.028	1.272	0	12.016
MRPS11	0	60.042	0	0	0	0	9.361	50.681
MRPS12	9.366	65.735	0	0	9.366	5.035	1.462	49.872
MRPS14	10.757	102.013	0	0	10.757	33.734	46.679	10.843
MRPS15	8.508	22.147	0	0	8.508	0.828	0	12.812
MRPS16	0.284	7.245	0	0.284	0	2.206	0.034	4.721
MRPS17	0.117	1.518	0.102	0	0.015	0.196	0.198	1.008
MRPS18A	8.34	61.701	0	0	8.34	2.76	2.256	48.346
MRPS18B	2.001	70.615	0	0	2.001	0	5.677	62.937
MRPS18C	0.426	149.899	0	0	0.426	4.724	79.859	64.889
MRPS2	0.991	7.084	0	0	0.991	3.691	0	2.402
MRPS21	0.104	1.193	0	0	0.104	0	0.091	0.997
MRPS22	0.839	7.557	0	0	0.839	0	0	6.719
MRPS23	0.663	271.96	0	0	0.663	4.438	1.066	265.794
MRPS24	0.621	5.006	0.022	0	0.599	1.571	0.031	2.783
MRPS25	0	15.029	0	0	0	0	0	15.029
MRPS26	0.181	1.158	0.026	0	0.155	0.033	0	0.944
MRPS27	4.579	49.892	2.455	0	2.125	0	2.362	42.952
MRPS28	0.284	4.555	0	0	0.284	2.621	0.374	1.276
MRPS30	0.864	10.59	0	0	0.864	0.548	0	9.178
MRPS31	0.318	1.789	0.095	0	0.222	1.399	0.032	0.039
MRPS33	0	4.947	0	0	0	1.078	1.507	2.362
MRPS34	0	0.626	0	0	0	0	0	0.626
MRPS35	0.279	5.828	0	0	0.279	0.031	0.577	4.941
MRPS36	3.89	30.194	0	0	3.89	1.67	2.182	22.453
MRPS5	0	7.453	0	0	0	5.052	0.931	1.471
MRPS6	0	2.696	0	0	0	0	0	2.696
MRPS7	0.018	3.225	0	0	0.018	1.011	0.087	2.109
MRPS9	0.504	15.39	0.504	0	0	11.386	2.734	0.766
MRRF	3.765	88.946	2.371	0	1.394	0	0	85.182
MRS2	0	9.096	0	0	0	2.871	0.483	5.743
MRTO4	0.739	80.338	0	0	0.739	0.839	0	78.76
MRVI1	0	5.605	0	0	0	2.745	0.444	2.416
MS4A1	0	0.022	0	0	0	0	0	0.022
MS4A10	0	24.986	0	0	0	8.972	2.052	13.963
MS4A13	0	1.913	0	0	0	0	1.404	0.509
MS4A15	0.332	4.873	0	0	0.332	1.217	0.687	2.636
MS4A2	0	33.363	0	0	0	11.345	0.84	21.177
MS4A3	1.442	14.225	0	1.442	0	2.22	6.838	3.726
MS4A4A	0	0.147	0	0	0	0.064	0.037	0.047
MS4A5	0	4.934	0	0	0	1.334	2.266	1.334
MS4A6A	0.651	5.166	0	0.651	0	2.889	1.626	0
MS4A7	0	3.569	0	0	0	0.854	0.97	1.746
MS4A8	0	4.15	0	0	0	0.316	3.275	0.56
MSANTD1	0.017	0.234	0	0	0.017	0	0.046	0.171
MSANTD3	0.087	0.461	0.087	0	0	0	0.194	0.18
MSANTD4	0.654	7.505	0	0.654	0	1.501	0	5.35
MSC	0	0.703	0	0	0	0	0.281	0.422
MSGN1	0	0.055	0	0	0	0	0	0.055
MSH2	0.165	101.723	0	0	0.165	1.44	1.439	98.679
MSH3	0	12.279	0	0	0	2.368	1.644	8.268
MSH4	0	22.393	0	0	0	1.194	0	21.199
MSH5	0.649	4.434	0	0	0.649	0.543	0	3.242
MSH6	2.793	9.993	0.029	0	2.764	0.675	0	6.525
MSI1	0.305	3.138	0	0	0.305	0	0.42	2.413
MSI2	2.673	15.99	0	0	2.673	5.36	2.89	5.066
MSL1	0.143	1.652	0	0	0.143	0	0.099	1.41
MSL2	0.287	17.168	0	0	0.287	1.461	0.101	15.319
MSL3	0	5.262	0	0	0	1.423	1.49	2.349
MSLN	2.144	4.676	0	0	2.144	0.998	0	1.534
MSMB	0	45.03	0	0	0	12.404	2.897	29.73
MSMO1	0	11.852	0	0	0	4.73	0	7.122
MSMP	0	0.148	0	0	0	0	0	0.148
MSN	0	67.744	0	0	0	0	0.796	66.948
MSR1	0	8.072	0	0	0	4.267	0.782	3.023
MSRA	0.026	0.132	0	0.026	0	0.047	0.012	0.047
MSRB1	0	42.993	0	0	0	13.298	1.329	28.366
MSRB2	0.204	1.883	0	0.204	0	0.117	0.764	0.797
MSRB3	0	1.79	0	0	0	0.478	1.131	0.181
MSS51	3.903	80.969	0	0.943	2.959	9.174	8.971	58.921
MST1	0.436	19.6	0	0	0.436	0.521	0	18.643
MST1R	2.361	117.083	0	0	2.361	2.53	0	112.192
MSTN	0	1.28	0	0	0	0	0	1.28
MSTO1	7.938	38.363	0	0	7.938	0	0	30.425
MSX1	0	1.436	0	0	0	0	0	1.436
MSX2	0	0.282	0	0	0	0	0	0.282
MTA1	2.779	21.779	0.996	0	1.783	2.555	0	16.445
MTA2	11.876	102.865	0	0	11.876	12.217	11.815	66.956
MTA3	6.027	87.455	3.017	0	3.01	0.757	3.57	77.102
MTAP	0.925	48.528	0	0	0.925	12.145	10.508	24.95
MTBP	0	119.845	0	0	0	0	20.967	98.878
MTCH1	1.306	7.147	0	0	1.306	0.319	2.776	2.747
MTCH2	0.256	43.234	0	0	0.256	0.491	0	42.487
MTCL1	0	1.073	0	0	0	0.23	0.373	0.47
MTDH	0.071	3.3	0.015	0.014	0.042	0.043	0.069	3.117
MTERF1	0.3395	10.519	0	0.17	0.17	2.386	1.4655	6.328
MTERF2	0.026	0.097	0	0	0.026	0.016	0	0.055
MTERF3	0.024	0.379	0	0	0.024	0.02	0.086	0.249
MTERF4	0	1.711	0	0	0	0	0	1.711
MTF1	0.157	1.163	0	0	0.157	0	0.14	0.865
MTF2	0.636	2.479	0.034	0	0.602	0.276	0.083	1.483
MTFMT	0.239	42.993	0	0	0.239	3.106	1.779	37.868
MTFP1	0.022	13.627	0	0	0.022	0.334	0.035	13.236
MTFR1	1.074	212.728	0	0	1.074	49.706	9.387	152.56
MTFR1L	0.083	0.773	0	0	0.083	0.082	0.077	0.531
MTFR2	0.092	1.557	0	0	0.092	0.536	0.084	0.845
MTG1	19.477	73.419	0	10.021	9.456	0	0	53.942
MTG2	0	278.646	0	0	0	1.1	0	277.546
MTHFD1	0.059	15.289	0	0	0.059	3.366	1.595	10.27
MTHFD1L	0.022	0.739	0	0	0.022	0.133	0	0.583
MTHFD2	0.824	11.72	0	0	0.824	0	0	10.896
MTHFD2L	0	0.021	0	0	0	0.021	0	0
MTHFR	16.136	109.658	0	0	16.136	9.284	2.851	81.387
MTHFS	0.306	1.7855	0	0.306	0	1.084	0	0.396
MTHFSD	0.026	0.264	0	0	0.026	0.086	0	0.153
MTIF2	0.089	8.149	0	0.013	0.076	0.179	0.108	7.772
MTIF3	0.044	1.039	0	0	0.044	0	0	0.995
MTM1	0.258	2.552	0	0	0.258	0.061	0.329	1.904
MTMR1	2.8	9.192	0.552	0	2.248	2.208	0	4.184
MTMR10	0	7.422	0	0	0	3.343	1.188	2.891
MTMR11	0.974	15.246	0	0	0.974	0	0	14.272
MTMR12	0.03	3.501	0	0	0.03	0.346	1.511	1.613
MTMR14	0.06	1.409	0	0	0.06	0.022	0.11	1.217
MTMR2	1.269	22.346	0.801	0	0.467	4.827	0	16.25
MTMR3	0	0.139	0	0	0	0	0.01	0.128
MTMR4	0	0.338	0	0	0	0.015	0	0.323
MTMR6	0.12	2.3	0	0.034	0.087	0.504	0	1.675
MTMR7	0	11.877	0	0	0	0.877	0	11.001
MTMR9	0.09	0.275	0	0	0.09	0	0	0.186
MTNR1A	0.022	0.389	0.022	0	0	0.179	0.045	0.143
MTNR1B	0	7.884	0	0	0	1.688	4.938	1.258
MTO1	1.245	8.298	0	0	1.245	0.19	1.958	4.905
MTOR	0.36	4.013	0	0	0.36	0.035	0	3.619
MTPAP	0.013	1.604	0	0	0.013	0.967	0.154	0.47
MTPN	0.956	3.297	0	0	0.956	1.384	0	0.956
MTR	0	4.803	0	0	0	0	1.268	3.535
MTRF1	6.253	59.42	0	0	6.253	9.91	0	43.257
