gene	total_signal_0-8	total_signal	LTR_0-8	LINE_0-8	SINE_0-8	LTR	LINE	SINE
NPHP4	0	8.024	0	0	0	6.566	0	1.458
NPHS1	0	7.68	0	0	0	0	0	7.68
NPHS2	0.051	0.698	0	0.051	0	0.238	0.068	0.34
NPL	4.343	21.307	0	0	4.343	5.576	0	11.388
NPLOC4	1.288	5.634	0	0	1.288	0	1.355	2.991
NPM1	7.487	36.214	0	0	7.487	0	12.88	15.847
NPM2	0.212	1.779	0	0	0.212	0.105	0	1.463
NPM3	0	0.158	0	0	0	0	0	0.158
NPNT	0	2.583	0	0	0	0.857	0.921	0.805
NPPA	0.063	0.996	0.021	0	0.042	0.09	0.075	0.768
NPPC	1.682	8.038	0	1.682	0	2.512	0.649	3.194
NPR1	4.053	94.877	0	0	4.053	4.141	0	86.684
NPR2	0	11.414	0	0	0	3.579	3.49	4.345
NPR3	0	5.543	0	0	0	0.77	1.392	3.382
NPRL2	0.681	7.419	0	0	0.681	0	0	6.738
NPRL3	0.276	9.162	0	0	0.276	0	0	8.886
NPS	0	7.999	0	0	0	1.936	2.669	3.393
NPSR1	0	5.529	0	0	0	1.186	4.344	0
NPTX1	0.088	1.524	0	0	0.088	0.733	0	0.702
NPTX2	0	11.992	0	0	0	0	0	11.992
NPTXR	1.563	16.948	0	0	1.563	4.715	2.355	8.315
NPVF	0.213	1.28	0.177	0.036	0	0.634	0	0.433
NPW	2.492	26.102	0	0	2.492	2.346	0	21.264
NPY	0	1.096	0	0	0	0.068	0.254	0.774
NPY1R	0	1.514	0	0	0	0.748	0.153	0.613
NPY2R	0	0.697	0	0	0	0.319	0.099	0.278
NPY5R	0	4.639	0	0	0	2.791	1.62	0.228
NQO1	0.161	16.626	0	0	0.161	4.003	1.826	10.636
NQO2	0.124	2.226	0	0.124	0	0.654	1.057	0.391
NR0B1	0	3.014	0	0	0	0.344	0.908	1.762
NR0B2	1.397	17.299	0.471	0	0.926	3.217	0.741	11.944
NR1D1	0	0.074	0	0	0	0	0.04	0.034
NR1D2	2.506	13.273	1.629	0.438	0.439	2.453	6.641	1.673
NR1H2	1.348	165.73	0	0	1.348	19.931	1.591	142.861
NR1H3	0.616	17.142	0	0	0.616	1.399	0	15.127
NR1H4	0	20.209	0	0	0	8.422	3.48	8.307
NR1I2	0	0.079	0	0	0	0	0	0.079
NR1I3	0.585	28.044	0	0	0.585	7.878	3.238	16.343
NR2C1	0	4.753	0	0	0	0.17	0.146	4.436
NR2C2	0.631	13.234	0	0	0.631	2.276	0	10.327
NR2C2AP	1.775	8.413	0	0	1.775	0.402	0	6.237
NR2E1	0.676	14.504	0	0	0.676	3.171	1.335	9.322
NR2E3	0	2.073	0	0	0	0.106	0.297	1.669
NR2F1	0	0	0	0	0	0	0	0
NR2F2	0	0	0	0	0	0	0	0
NR2F6	0.407	2.513	0	0	0.407	0	0.077	2.029
NR3C1	0	0.766	0	0	0	0	0.336	0.43
NR3C2	0	0.186	0	0	0	0	0.186	0
NR4A1	0	0.254	0	0	0	0	0	0.254
NR4A2	0	0	0	0	0	0	0	0
NR4A3	0	1.723	0	0	0	0	0	1.723
NR5A1	0	8.669	0	0	0	0	1.376	7.293
NR5A2	0	3.303	0	0	0	1.409	0	1.894
NR6A1	0	1.502	0	0	0	0	0	1.502
NRAP	0	44.528	0	0	0	0	2.236	42.292
NRARP	0.087	0.261	0	0	0.087	0	0	0.175
NRAS	1.371	11.381	0	0	1.371	0	0	10.01
NRBF2	3.208	23.163	1.193	0	2.015	6.86	0	13.095
NRBP1	0.049	0.818	0	0	0.049	0.08	0.146	0.543
NRCAM	0.196	8.334	0	0	0.196	2.954	2.105	3.079
NRDC	0.049	5.066	0	0	0.049	0.081	0.101	4.835
NRDE2	0.206	10.806	0	0	0.206	2.519	0	8.082
NREP	0	0.695	0	0	0	0.169	0	0.525
NRF1	1.282	33.916	0	0	1.282	3.701	1.587	27.345
NRG2	0	0.379	0	0	0	0	0.105	0.273
NRG3	0	4.544	0	0	0	0	0	4.544
NRG4	1.226	8.811	0	0.712	0.514	1.752	0.754	5.079
NRIP1	3.148	5.342	0	3.148	0	0	2.194	0
NRIP2	0	32.262	0	0	0	4.727	0.134	27.401
NRIP3	0.014	1.315	0	0	0.014	0.182	0.084	1.035
NRK	0	4.575	0	0	0	1.15	2.181	1.244
NRL	0	6.861	0	0	0	0	0	6.861
NRM	2.523	23.198	0	0	2.523	0	0.331	20.344
NRN1	0	3.352	0	0	0	1.698	0	1.655
NRN1L	1.169	7.477	0	0	1.169	0	0	6.308
NRP1	0	7.236	0	0	0	1.602	0	5.634
NRP2	0	0.245	0	0	0	0.118	0	0.127
NRROS	1.44	12.877	0	0	1.44	3.659	0	7.778
NRSN1	0	13.959	0	0	0	9.692	0	4.267
NRSN2	0	2.48	0	0	0	0.412	0.21	1.859
NRTN	0	0.812	0	0	0	0.312	0.09	0.411
NRXN1	1.031	3.509	0	1.031	0	1.467	1.01	0
NRXN2	0	10.456	0	0	0	0	2.938	7.518
NSA2	1.512	7.491	0	0	1.512	4.008	0	1.97
NSD1	0.514	13.254	0	0	0.514	6.353	1.081	5.306
NSDHL	0	3.068	0	0	0	0	2.188	0.88
NSF	0.508	6.841	0	0.508	0	0	0	6.333
NSFL1C	0	16.519	0	0	0	0	1.953	14.566
NSG1	0.08	0.301	0.022	0	0.058	0	0	0.222
NSG2	0	7.765	0	0	0	1.372	2.569	3.824
NSL1	3.966	46.37	2.526	0	1.439	5.171	2.073	35.161
NSMAF	0.912	5.635	0	0.912	0	2.986	1.232	0.505
NSMCE1	0.486	2.827	0	0.486	0	1.843	0	0.498
NSMCE2	2.554	13.185	1.074	0	1.48	2.075	2.639	5.916
NSMCE4A	0.103	0.579	0.035	0	0.068	0	0	0.476
NSMF	0	0.095	0	0	0	0	0.054	0.041
NSRP1	0.119	1.652	0	0	0.119	0.661	0	0.873
NSUN2	0	59.888	0	0	0	3.163	0	56.725
NSUN3	0.049	0.377	0	0.049	0	0.236	0	0.093
NSUN4	2.038	39.999	0	0	2.038	5.129	5.744	27.088
NSUN5	18.936	107.585	0	0.249	18.687	5.987	0	82.662
NSUN6	0.071	0.767	0.066	0	0.005	0.17	0.167	0.36
NSUN7	3.327	17.285	0	0.648	2.679	3.058	0.375	10.526
NT5C	1.436	31.093	0	0	1.436	0	2.406	27.251
NT5C1A	0.876	16.305	0	0	0.876	2.607	2.204	10.617
NT5C1B	0.088	0.211	0	0.088	0	0	0.083	0.04
NT5C2	1.799	19.169	0	0	1.799	4.06	0	13.31
NT5C3A	1.086	8.346	0	0.317	0.769	0.897	1.362	5.002
NT5C3B	1.257	50.694	0	0	1.257	8.942	0	40.495
NT5DC1	0.031	0.795	0	0	0.031	0	0.1	0.664
NT5DC2	0	0	0	0	0	0	0	0
NT5DC3	0	18.55	0	0	0	0.467	2.081	16.002
NT5E	0.852	11.929	0.852	0	0	1.326	2.968	6.783
NT5M	2.737	89.973	1.776	0	0.961	5.297	5.49	76.449
NTAN1	0.291	7.558	0	0	0.291	2.235	0.056	4.975
NTF3	0	5.787	0	0	0	2.535	0	3.252
NTF4	0.682	11.478	0	0	0.682	0	0	10.796
NTHL1	1.392	7.991	0	0	1.392	0	1.186	5.412
NTM	0	3.583	0	0	0	1.46	0.675	1.448
NTMT1	0.255	3.398	0	0	0.255	0.356	0	2.787
NTN1	0	0.265	0	0	0	0	0	0.265
NTN3	0	8.889	0	0	0	0	1.119	7.77
NTN4	0.203	1.698	0	0	0.203	0	0.172	1.322
NTN5	0.619	4.372	0.337	0	0.282	1.329	0	2.424
NTNG1	0	14.74	0	0	0	3.833	1.05	9.857
NTNG2	1.471	14.246	0	1.02	0.452	3.763	1.035	7.977
NTPCR	3.122	19.557	0	0	3.122	6.83	0	9.605
NTRK1	0	0.284	0	0	0	0.046	0.038	0.201
NTRK2	0	33.283	0	0	0	8.769	14.405	10.108
NTRK3	0	0.873	0	0	0	0.064	0.424	0.384
NTS	0	7.792	0	0	0	1.38	5.135	1.278
NTSR1	0	9.262	0	0	0	0	0	9.262
NTSR2	0	0.429	0	0	0	0.15	0.037	0.242
NUAK1	0.866	13.301	0.866	0	0	6.637	0	5.799
NUAK2	0.037	0.406	0	0	0.037	0	0	0.369
NUB1	1.833	7.529	0	0	1.833	1.096	0.116	4.484
NUBP1	0.749	131.404	0	0	0.749	6.989	4.099	119.567
NUBP2	0	34.064	0	0	0	0	31.537	2.527
NUBPL	0	0.759	0	0	0	0.052	0.106	0.6
NUCB1	0.663	3.406	0	0	0.663	0	0	2.742
NUCB2	0.022	0.945	0	0	0.022	0.182	0	0.741
NUCKS1	12.102	45.707	0	0	12.102	1.41	1.846	30.349
NUDC	0.956	8.573	0	0	0.956	0	0	7.617
NUDCD1	1.122	18.136	0	0.564	0.558	5.741	3.849	7.425
NUDCD2	0.668	7.302	0.052	0	0.616	0.184	0.137	6.314
NUDCD3	0	0.247	0	0	0	0.067	0	0.18
NUDT1	2.161	66.875	0	1.488	0.673	2.523	0	62.192
NUDT11	0.003	1.013	0	0.003	0	0.727	0.275	0.0085
NUDT12	0	23.963	0	0	0	8.114	3.548	12.302
NUDT13	0.119	2.376	0	0	0.119	0.08	0.24	1.937
NUDT14	0	6.002	0	0	0	4.625	0	1.377
NUDT15	0	0.941	0	0	0	0.055	0	0.886
NUDT16	0.944	6.561	0	0.944	0	3.159	0.95	1.508
NUDT16L1	0	0.436	0	0	0	0.141	0.068	0.227
NUDT17	0.026	1.2	0	0	0.026	0.25	0.147	0.777
NUDT18	0.791	34.178	0	0	0.791	0	2.492	30.895
NUDT19	0.756	36.004	0.756	0	0	7.459	0.4	27.388
NUDT2	2.605	53.607	1.951	0	0.653	24.119	0	26.883
NUDT21	0.993	21.53	0	0	0.993	0	0	20.538
NUDT22	0.562	57.465	0	0	0.562	0	0	56.904
NUDT3	1.719	20.921	0	0	1.719	2.364	0	16.838
NUDT4	0	4.036	0	0	0	0.262	0	3.774
NUDT5	5.59	45.497	0	0	5.59	1.062	2.299	36.546
NUDT6	0.503	13.049	0	0.503	0	1.301	3.895	7.351
NUDT7	0	33.716	0	0	0	7.83	1.03	24.856
NUDT8	0.072	0.563	0	0	0.072	0	0.083	0.407
NUDT9	0.163	18.805	0	0	0.163	4.84	4.473	9.329
NUF2	0.059	0.545	0	0.034	0.025	0.024	0.125	0.337
NUFIP1	3.095	127.151	0	0	3.095	3.428	49.739	70.89
NUFIP2	0.314	2.578	0	0	0.314	0	0	2.264
NUGGC	0.086	0.639	0.036	0	0.05	0.117	0.05	0.386
NUMA1	0.065	1.051	0	0	0.065	0	0.05	0.936
NUMB	0.159	15.314	0	0	0.159	0	0	15.154
NUMBL	0.188	14.91	0	0	0.188	3.126	0	11.597
NUP107	0.252	1.237	0.058	0	0.194	0.183	0	0.802
NUP133	0.503	15.176	0	0	0.503	0	0	14.673
NUP153	0	0.271	0	0	0	0	0	0.271
NUP155	13.928	62.76	0	0	13.928	6.365	0	42.467
NUP160	0.079	5.341	0	0	0.079	0.468	0.255	4.54
NUP188	2.108	60.064	0	0	2.108	2.982	0	54.974
NUP205	0.637	1.904	0	0	0.637	0.157	0.204	0.905
NUP210	0	5.832	0	0	0	0.698	1.426	3.707
NUP210L	2.295	21.849	0	0	2.295	0	0	19.555
NUP214	0.981	52.203	0	0	0.981	2.619	0	48.604
NUP35	2.45	8.199	0	0	2.45	0.326	0.092	5.332
NUP37	0.017	2.54	0.017	0	0	0.507	0.478	1.539
NUP43	1.187	3.035	0	0	1.187	0.105	0	1.743
NUP50	0.789	143.173	0	0	0.789	12.064	0	130.32
NUP54	0.111	2.959	0	0	0.111	0	1.06	1.789
NUP58	0.319	4.022	0	0	0.319	0	0	3.703
NUP62	6.274	127.379	0	0	6.274	5.939	4.498	110.667
NUP85	0.254	2.945	0	0	0.254	0.105	0.044	2.542
NUP88	0.062	0.642	0	0.029	0.033	0	0	0.58
NUP93	0	6.321	0	0	0	0.319	1.595	4.407
NUP98	3.302	63.645	0	0.874	2.428	2.765	3.42	54.157
NUPL2	0.301	54.878	0	0	0.301	18.151	1.011	35.415
NUPR1	0.161	2.436	0	0	0.161	0.589	0.085	1.601
NUPR2	1.699	72.001	0	0	1.699	8.419	0	61.884
NUS1	0.392	56.515	0	0.392	0	17.466	0	38.657
NUSAP1	20.838	119.553	0	0	20.838	4.818	18.125	75.772
NUTF2	2.912	29.013	0	0	2.912	0.766	0	25.335
NUTM1	0.487	4.628	0	0	0.487	1.043	0.783	2.316
NUTM2A	0	0.977	0	0	0	0.977	0	0
NUTM2B	0	0.977	0	0	0	0.977	0	0
NVL	2.397	17.226	1.401	0.453	0.542	4.766	0.504	9.56
NWD1	0.151	2.253	0	0	0.151	0.124	0.449	1.529
NWD2	0.246	2.877	0	0.246	0	0	1.518	1.112
NXF1	41.094	330.903	0	0	41.094	0	56.405	233.405
NXF2	0	5.909	0	0	0	4.154	1.273	0.482
NXF2B	0	5.909	0	0	0	4.154	1.273	0.482
NXF3	0.093	5.716	0	0.093	0	0.561	3.1	1.961
NXN	1.318	8.925	0	0	1.318	3.453	0	4.154
NXNL1	0.019	2.24	0	0	0.019	0	0.169	2.052
NXNL2	0.179	12.92	0.179	0	0	3.419	0	9.321
NXPE2	2.501	19.212	0	2.384	0.117	3.184	5.328	8.199
NXPE3	0	49.897	0	0	0	2.166	0	47.731
NXPE4	7.87	61.582	0	1.737	6.133	13.032	12.867	27.813
NXPH1	0	0.377	0	0	0	0.377	0	0
NXPH2	1.073	2.399	0	0.267	0.806	0.328	0	0.997
NXPH3	0.301	6.99	0	0	0.301	2.667	1.008	3.014
NXPH4	4.281	245.516	0	0	4.281	14.089	0	227.146
NXT1	25.152	68.065	1.123	0	24.03	5.47	0.392	37.05
NXT2	63.02	77.858	0	27.944	35.076	2.14	2.743	9.955
NYAP1	1.8	23.476	0	0	1.8	0.502	0	21.174
NYAP2	0	0	0	0	0	0	0	0
NYNRIN	0.055	0.792	0	0	0.055	0.19	0.052	0.496
NYX	0	0.557	0	0	0	0.233	0.107	0.217
OAF	1.808	18.248	0	0	1.808	5.759	0	10.681
OARD1	0.451	16.226	0.451	0	0	0.827	3.093	11.856
OAS1	0.147	6.7525	0.147	0	0	2.021	0.6655	3.919
OAS2	0.503	11.147	0	0	0.503	2.791	0	7.853
OAS3	0.036	1.134	0.036	0	0	0.351	0	0.748
OASL	1.591	31.501	0	0	1.591	2.68	4.346	22.884
OAT	0.348	13.951	0	0	0.348	3.598	0	10.005
OAZ1	1.222	28.785	0	0	1.222	3.041	0.758	23.764
OAZ2	0.701	19.682	0	0	0.701	0.232	0	18.748
OAZ3	0.091	1.441	0	0	0.091	0.099	0.156	1.096
OBP2A	0.158	4.91	0	0	0.158	3.903	0.849	0
OBP2B	0	6.724	0	0	0	0.925	3.107	2.693
OBSCN	0	5.488	0	0	0	2.488	0.68	2.319
OC90	0.925	9.89	0	0	0.925	5.825	0	3.141
OCA2	0.073	0.427	0	0.073	0	0	0.16	0.194
OCEL1	0.38	2.456	0	0	0.38	0	0	2.075
OCIAD1	1.187	26.082	0	0	1.187	2.219	1.359	21.318
OCIAD2	0.059	0.77	0	0	0.059	0.313	0	0.398
OCLN	1.356	21.525	0	0	1.356	5.034	0.518	14.618
OCM	1.551	76.113	0	0	1.551	3.899	0	70.663
OCRL	0.188	10.67	0	0.094	0.094	0.98	1.853	7.65
OCSTAMP	2.359	16.525	0.723	0	1.637	3.805	1.055	9.306
ODAM	1.543	4.662	0	1.543	0	0.31	1.379	1.43
ODC1	0	1.494	0	0	0	0	0.194	1.3
ODF1	0	13.458	0	0	0	0.674	2.079	10.706
ODF2	1.113	25.569	0	0	1.113	0	0	24.457
ODF2L	1.985	16.947	1.985	0	0	10.039	2.712	2.212
ODF3	0	0.261	0	0	0	0.072	0.043	0.146
ODF3B	0.01	0.371	0	0	0.01	0	0.08	0.281
ODF3L1	0.043	1.025	0	0	0.043	0	0	0.982
ODF3L2	0.423	6.527	0	0	0.423	0.863	0.731	4.509
ODF4	0.558	22.145	0	0	0.558	5.804	2.266	13.517
OFCC1	0	8.777	0	0	0	3.034	2.628	3.115
OFD1	0	0.157	0	0	0	0.03	0	0.127
OGA	1.664	23.021	0	0	1.664	0	0	21.357
OGDH	7.88	109.057	3.143	0	4.737	40.594	10.756	49.826
OGDHL	0.554	24.397	0.554	0	0	21.872	0.777	1.194
OGFOD1	0.143	12.737	0	0.082	0.061	0.656	0	11.938
OGFOD2	7.134	70.194	7.134	0	0	0	19.334	43.727
OGFOD3	1.718	17.885	1.225	0	0.493	2.166	1.017	12.984
OGFR	0	0.99	0	0	0	0	0	0.99
OGFRL1	0.063	0.433	0	0.063	0	0.164	0.034	0.172
OGG1	7.294	50.992	0	0	7.294	2.787	0	40.912
OGN	0.75	11.597	0.284	0	0.466	1.677	0.441	8.729
OGT	1.483	6.308	0	0.709	0.774	0	0.58	4.244
OIP5	5.014	29.81	0	0	5.014	2.128	2.391	20.276
OIT3	0	10.462	0	0	0	0	5.644	4.819
OLA1	0.09	0.854	0.069	0	0.021	0.078	0.067	0.619
OLAH	0	1.142	0	0	0	0	0.516	0.626
OLFM1	0	10.476	0	0	0	3.341	0	7.135
OLFM2	1.25	11.579	0	0	1.25	0.932	0	9.397
OLFM3	0.174	1.962	0.174	0	0	0.106	1.232	0.449
OLFM4	0.046	1.563	0	0.046	0	0	0.177	1.341
OLFML1	0	0.754	0	0	0	0.094	0.324	0.336
OLFML2A	0.515	17.308	0	0	0.515	1.615	0	15.178
OLFML2B	0.441	10.031	0	0	0.441	1.961	4.56	3.068
OLFML3	0	0.771	0	0	0	0	0.406	0.365
OLIG1	0	0.38	0	0	0	0.076	0.082	0.222
OLIG2	0	0.3	0	0	0	0	0	0.3
OLIG3	0	0.486	0	0	0	0	0	0.486
OLR1	1.135	14.046	0	0.848	0.287	1.783	5.196	5.932
OMA1	0	3.611	0	0	0	1.045	1.428	1.139
OMD	0	11.637	0	0	0	2.031	4.734	4.872
OMG	0	7.807	0	0	0	0.509	0	7.297
OMP	0	1.773	0	0	0	0	0.207	1.566
ONECUT1	0	0	0	0	0	0	0	0
ONECUT2	0	1.495	0	0	0	0	1.495	0
OOEP	1.765	13.973	0	0	1.765	3.115	0	9.092
OOSP2	3.332	30.277	0	3.332	0	3.021	5.91	18.014
OPA1	12.09	27.216	0	0	12.09	0	2.375	12.751
OPA3	1.832	100.716	0	0	1.832	1.435	8.505	88.945
OPALIN	0	0.913	0	0	0	0.062	0.308	0.544
OPCML	0	5.119	0	0	0	0.681	0	4.437
OPHN1	0.009	0.622	0	0	0.009	0.064	0.143	0.406
OPLAH	0	3.462	0	0	0	1.012	0.185	2.265
OPN1LW	0	0.448	0	0	0	0.041	0.168	0.24
OPN1SW	0.133	5.962	0	0	0.133	0.334	0.521	4.974
OPN3	0	6.835	0	0	0	1.256	0.502	5.077
OPN4	0	8.502	0	0	0	0	5.948	2.554
OPN5	1.061	8.763	0	1.061	0	1.373	5.365	0.963
OPRD1	0.49	8.777	0.291	0	0.2	1.254	0.527	6.505
OPRK1	0.065	0.559	0	0.065	0	0.223	0.178	0.094
OPRL1	0.111	5.906	0	0.111	0	2.459	0.24	3.096
OPRM1	0	0.482	0	0	0	0.202	0.229	0.051
OPTC	0	28.71	0	0	0	6.388	4.351	17.97
OPTN	1.101	17.057	0.428	0.457	0.216	3.613	4.024	8.319
OR10A2	0.007	0.543	0	0	0.007	0	0.152	0.384
OR10A3	0.03	0.291	0	0	0.03	0.064	0.079	0.119
OR10A4	0.12	0.384	0	0.074	0.046	0	0.122	0.143
OR10A5	0	6.093	0	0	0	1.151	2.296	2.645
OR10A6	0.021	1.141	0	0.021	0	0.122	0.492	0.505
OR10AD1	0	163.535	0	0	0	49.0985	69.437	44.999
OR10AG1	0.63	10.377	0	0.63	0	0	5.337	4.409
OR10C1	0.604	5.116	0	0.584	0.019	0.362	1.253	2.897
OR10G2	0	18.088	0	0	0	4.631	6.149	7.308
OR10G3	2.925	13.28	1.371	0	1.555	2.846	1.535	5.973
OR10G4	0.067	0.265	0	0	0.067	0.039	0.099	0.06
OR10G7	0.906	2.654	0	0.619	0.287	0.72	0	1.028
OR10G9	0.225	3.791	0	0	0.225	0.566	1.449	1.551
OR10H1	0.0265	0.455	0	0.0265	0	0.058	0.285	0.085
OR10H3	0.697	15.274	0	0	0.697	2.917	6.54	5.12
OR10J1	0	0.23	0	0	0	0	0.079	0.151
OR10J3	0	13.06	0	0	0	4.309	6.618	2.133
OR10J5	0.162	7.827	0	0.162	0	0	4.035	3.63
OR10K2	0.472	8.075	0.472	0	0	4.444	1.541	1.618
OR10P1	0.296	7.743	0	0.296	0	0.123	3.206	4.118
OR10Q1	0.357	10.305	0	0	0.357	0	8.175	1.773
OR10S1	0.437	2.541	0	0.437	0	0.629	1.112	0.364
OR10V1	0	38.497	0	0	0	4.445	8.718	25.334
OR10W1	3.124	47.246	0	3.124	0	0	39.481	4.642
OR10X1	0	12.43	0	0	0	1.607	5.204	5.62
OR10Z1	0	3.042	0	0	0	0	2.647	0.394
OR11A1	0	0.562	0	0	0	0.195	0.116	0.251
OR11G2	0.308	7.122	0	0.308	0	2.529	3.37	0.915
OR11H4	1.4495	9.5365	0	1.311	0.1385	1.9935	4.065	2.0285
OR11H6	1.051	4.606	0	1.051	0	0	3.013	0.542
OR11L1	0	17.882	0	0	0	2.9	1.978	13.004
OR12D2	0.0175	0.59	0	0.0175	0	0.2065	0.1365	0.2295
OR12D3	0.031	0.645	0	0.031	0	0.159	0.308	0.147
OR13A1	0.042	0.267	0	0.042	0	0.078	0.079	0.068
OR13C3	0	0.458	0	0	0	0.237	0.122	0.099
OR13C8	0.126	11.621	0	0	0.126	5.108	3.935	2.453
OR13D1	0	0.468	0	0	0	0.121	0.106	0.241
OR13F1	0	11.854	0	0	0	0.799	7.142	3.913
OR13G1	0	14.657	0	0	0	0	11.658	2.999
OR13J1	0.034	0.285	0	0	0.034	0	0.021	0.23
OR14C36	1.577	13.856	0.886	0.691	0	5.881	4.499	1.899
OR14J1	0.535	5.236	0	0.535	0	3.084	1.617	0
OR1A1	0.0725	2.5745	0	0.0155	0.057	0.768	0.7355	0.999
OR1B1	0.391	3.152	0.391	0	0	0	2.761	0
OR1D2	0.719	11.149	0.352	0.367	0	3.771	2.626	4.034
OR1E2	1.588	9.463	0	0	1.588	0.906	5.152	1.818
OR1I1	0	0.817	0	0	0	0.097	0.156	0.563
OR1J1	0	9.933	0	0	0	1.025	3.985	4.923
OR1J2	0	0.087	0	0	0	0.061	0.026	0
OR1J4	0.012	0.268	0	0	0.012	0	0.212	0.043
OR1L6	0.336	7.74	0	0.336	0	3.196	3.211	0.997
OR1L8	0	9.632	0	0	0	1.118	5.3	3.214
OR1M1	0	0.851	0	0	0	0.383	0.201	0.267
OR1N1	0	5.212	0	0	0	0.47	2.503	2.24
OR1N2	0.15	6.568	0	0.15	0	0.53	3.767	2.12
OR1Q1	0.364	12.764	0	0.364	0	2.59	2.274	7.535
OR1S1	0.727	8.562	0	0.727	0	0	5.011	2.824
OR2A1	0.108	0.536	0	0.108	0	0.113	0.112	0.203
OR2A12	0.424	5.486	0.424	0	0	0.831	1.637	2.594
OR2A14	0.182333333333333	3.70633333333333	0	0.182333333333333	0	0.0703333333333333	2.573	0.880333333333333
OR2A25	0	0.696	0	0	0	0.063	0.494	0.14
OR2A4	0	6.335	0	0	0	1.347	4.988	0
OR2A42	0.108	0.536	0	0.108	0	0.113	0.112	0.203
OR2A5	0.221	2.154	0.041	0.179	0	0.883	0.835	0.215
OR2A7	0	6.335	0	0	0	1.347	4.988	0
OR2AG1	0.276	4.772	0	0.222	0.053	1.511	2.619	0.365
OR2AG2	0	0.352	0	0	0	0.255	0.097	0
OR2AK2	0.974333333333333	7.189	0.552666666666667	0.233	0.188666666666667	1.86766666666667	1.307	3.03966666666667
OR2AP1	1.3905	9.2195	0.9745	0.416	0	1.5295	1.4465	4.853
OR2AT4	0.024	0.634	0	0	0.024	0.167	0.192	0.252
OR2B11	2.005	8.325	0.779	0	1.227	1.399	0	4.921
OR2B2	0.137	10.887	0	0	0.137	3.0885	0.4755	7.1855
OR2B6	0.855	5.897	0.503	0	0.352	1.853	2.727	0.461
OR2C1	0.258	10.522	0	0	0.258	2.258	1.322	6.685
OR2D2	1.537	3.498	0	1.537	0	1.518	0.442	0
OR2D3	0	0.897	0	0	0	0.074	0.533	0.29
OR2F1	0	4.584	0	0	0	1.799	2.273	0.512
OR2F2	0.052	0.448	0	0.017	0.035	0.286	0	0.11
OR2G6	2.284	12.619	0	2.284	0	2.081	4.948	3.306
OR2H1	0.9	11.767	0	0	0.9	2.379	0	8.487
OR2H2	1.088	11.827	0.544	0.272	0.272	2.228	0	8.512
OR2K2	0.711	8.161	0.484	0	0.228	0.654	4.14	2.656
OR2L13	0.61	8.893	0	0	0.61	0	6.858	1.425
OR2L2	0.93	5.583	0	0	0.93	0	4.296	0.357
OR2M3	0.759	11.694	0	0.759	0	3.801	5.658	1.476
OR2M5	1.587	9.733	0	0.802	0.785	0.264	3.992	3.89
OR2S2	0	21.671	0	0	0	5.109	2.693	13.869
OR2T1	1.399	4.073	0.924	0.475	0	0.399	0.798	1.476
OR2T4	0.487666666666667	5.58566666666667	0.0883333333333333	0.0458333333333333	0.3535	2.15466666666667	2.00833333333333	0.935166666666667
OR2T6	0	0.477	0	0	0	0.119	0.191	0.166
OR2T8	0	0.302	0	0	0	0	0.092	0.209
OR2V1	0	0.907	0	0	0	0	0.151	0.755
OR2V2	1.014	11.372	0.563	0.451	0	4.162	3.759	2.437
OR2W1	0	0.783	0	0	0	0.171	0.263	0.349
OR2W3	0	11.103	0	0	0	2.214	0.49	8.399
OR2Y1	0.3245	4.106	0	0.3245	0	0.3565	2.005	1.4205
OR2Z1	0.2665	7.524	0	0	0.2665	3.451	0	3.8065
OR3A1	0	0.362	0	0	0	0.05	0.312	0
OR3A2	0.233	3.55	0	0	0.233	0.503	1.524	1.29
OR3A3	0.271	11.035	0	0.271	0	4.488	3.547	2.73
OR4A15	0	10.564	0	0	0	4.699	5.865	0
OR4A16	0	1.174	0	0	0	0.279	0.792	0.103
OR4A47	0.667	13.301	0	0.667	0	5.252	6.019	1.363
OR4A5	0.267	2.672	0	0.121	0.146	1.753	0.652	0
OR4B1	0.242	7.797	0	0.242	0	2.26	3.35	1.946
OR4C11	0.699666666666667	6.817	0	0.445333333333333	0.254666666666667	0.806333333333333	5.081	0.23
OR4C12	0	9.754	0	0	0	0	6.662	3.092
OR4C13	2.38	11.279	0	2.38	0	2.571	4.221	2.107
OR4C15	0.084	1.012	0	0.042	0.042	0.267	0.55	0.11
OR4C16	1.349	8.957	0	1.349	0	0.97	4.442	2.197
OR4C3	0	2.826	0	0	0	0.544	1.773	0.508
OR4C45	0	4.173	0	0	0	0	2.627	1.546
OR4C46	0	3.827	0	0	0	0	3.827	0
OR4C6	0.027	0.41	0	0	0.027	0.289	0.021	0.073
OR4D1	0	14.033	0	0	0	3.368	1.695	8.971
OR4D10	0	15.916	0	0	0	5.157	6.702	4.058
OR4D11	0.917	31.773	0	0	0.917	0	2.37	28.486
OR4D2	0.665	7.3435	0	0.665	0	3.853	0	2.825
OR4D5	0.469	10.533	0.268	0	0.201	5.806	2.452	1.806
OR4D6	0.526	17.726	0.526	0	0	4.953	6.239	6.007
OR4D9	0.573	13.168	0.573	0	0	2.098	4.545	5.953
OR4E2	0.449	22.126	0	0.449	0	2.825	6.942	11.91
OR4F15	0.28	7.077	0	0.28	0	2.043	2.371	2.383
OR4F16	0.91	6.785	0	0.91	0	2.366	3.508	0
OR4F21	0.91	6.785	0	0.91	0	2.366	3.508	0
OR4F29	0.91	6.785	0	0.91	0	2.366	3.508	0
