gene	total_signal_0-8	total_signal	LTR_0-8	LINE_0-8	SINE_0-8	LTR	LINE	SINE
PDXDC1	5.559	32.568	0	0	5.559	0	1.302	25.707
PDXK	2.872	21.894	0	0	2.872	9.12	0	9.902
PDXP	0.176	3.443	0	0	0.176	1.052	0	2.215
PDYN	0	10.414	0	0	0	0.574	6.006	3.835
PDZD11	0.658	7.824	0.658	0	0	0	1.219	5.947
PDZD2	1.327	8.521	0	0	1.327	0	3.564	3.63
PDZD3	0.962	17.018	0	0	0.962	4.769	0	11.287
PDZD4	0	1.626	0	0	0	0.315	0	1.312
PDZD7	0.174	5.639	0	0	0.174	0.448	0	5.016
PDZD8	0	1.774	0	0	0	0	0	1.774
PDZD9	0	84.076	0	0	0	33.598	0	50.478
PDZK1	1.685	101.417	0	1.685	0	3.006	18.691	78.035
PDZK1IP1	2.313	10.99	2.313	0	0	0	0	8.677
PDZRN3	0.149	3.23	0.149	0	0	0.444	0	2.637
PDZRN4	0	2.16	0	0	0	0.973	0.804	0.382
PEA15	0	1.93	0	0	0	0.912	0	1.018
PEAK1	0.323	3.944	0	0	0.323	0.822	0	2.799
PEAR1	0	20.188	0	0	0	3.827	0.949	15.412
PEBP1	1.739	10.638	0	0	1.739	0.335	0.387	8.177
PEBP4	10.949	389.651	0	0	10.949	75.484	112.565	190.653
PECAM1	7.788	41.246	1.109	0	6.679	5.232	0	28.226
PECR	0	24.537	0	0	0	3.532	0	21.005
PEF1	0	33.308	0	0	0	4.046	5.127	24.135
PEG10	0	0.774	0	0	0	0	0.774	0
PEG3	0	12.603	0	0	0	6.356	3.5	2.747
PELI1	0	36.642	0	0	0	16.301	2.608	17.732
PELI2	0	2.922	0	0	0	0	2.432	0.49
PELI3	0	43.367	0	0	0	7.559	0	35.808
PELO	0.329	2.694	0	0	0.329	0	0.159	2.206
PELP1	0.958	5.875	0	0.958	0	0.367	0.668	3.882
PEMT	0.432	5.597	0	0	0.432	3.703	0.442	1.019
PENK	0	7.751	0	0	0	0	2.233	5.518
PEPD	0.451	6.372	0	0.451	0	3.587	0	2.334
PER1	0.491	3.945	0	0	0.491	0	0	3.454
PER2	0.114	0.945	0.114	0	0	0	0	0.831
PER3	0	16.276	0	0	0	3.249	2.325	10.702
PERP	0	8.744	0	0	0	1.599	1.222	5.923
PES1	0	34.982	0	0	0	7.09	2.953	24.939
PET100	0.092	3.585	0	0	0.092	0.407	0	3.086
PET117	0.709	5.446	0.173	0	0.536	1.641	0.77	2.325
PEX1	0.598	7.014	0	0	0.598	0.37	0	6.046
PEX10	0.886	2.305	0	0	0.886	0	0.349	1.07
PEX11A	0.277	7.513	0	0	0.277	1.544	0	5.692
PEX11B	1.885	76.149	0	0	1.885	6.804	3.551	63.909
PEX11G	0	16.065	0	0	0	3.951	0.873	11.241
PEX12	0.223	1.51	0.05	0.075	0.097	0	0	1.288
PEX13	5.13	8.083	0	3.082	2.048	0.827	0.58	1.546
PEX14	0	0.133	0	0	0	0	0	0.133
PEX16	0.327	8.301	0	0	0.327	1.752	0	6.223
PEX19	1.358	10.388	0	0	1.358	1.324	0	7.706
PEX2	3.038	7.939	1.251	0	1.787	0	3.527	1.374
PEX26	0.758	8.305	0.567	0	0.191	2.252	1.385	3.91
PEX3	0.704	16.191	0	0	0.704	10.62	3.32	1.548
PEX5	1.024	13.058	0	0	1.024	0.308	7.502	4.224
PEX5L	0.062	0.64	0	0.062	0	0	0.126	0.453
PEX6	1.784	15.878	0	0	1.784	2.746	1.946	9.402
PEX7	0	11.942	0	0	0	2.638	1.953	7.351
PF4	0.634	4.313	0	0.634	0	1.583	1.473	0.623
PFAS	1.744	31.378	0	0	1.744	1.715	0	27.919
PFDN1	0.592	5.48	0	0.592	0	0.504	0.891	3.492
PFDN2	0.445	5.936	0	0	0.445	1.096	0	4.394
PFDN4	0.586	15.211	0	0	0.586	2.69	2.288	9.646
PFDN5	1.763	15.065	0.433	0	1.33	0.733	0	12.569
PFDN6	0.154	1.44	0	0	0.154	0	0	1.286
PFKFB1	0.515	8.819	0	0	0.515	0	3.796	4.507
PFKFB2	6.799	37.383	0.806	0	5.994	22.803	2.23	5.55
PFKFB3	1.094	13.777	0	0.794	0.3	5.227	0	7.456
PFKFB4	0	6.709	0	0	0	0.636	0	6.074
PFKL	0	1.492	0	0	0	0.504	0.308	0.68
PFKM	2.429	88.328	0	0	2.429	20.632	26.424	38.843
PFKP	0	4.505	0	0	0	0.251	1.577	2.677
PFN1	0	0.708	0	0	0	0	0	0.708
PFN2	0	1.164	0	0	0	0	0.463	0.701
PFN3	2.567	28.845	0	0	2.567	1.503	0	24.775
PFN4	2.564	50.571	0	0	2.564	5.719	10.597	31.691
PGAM1	0.101	1.79	0	0	0.101	0	0	1.689
PGAM2	0.782	11.287	0	0	0.782	0	3.192	7.313
PGAM5	1.647	11.08	0	0	1.647	0	0	9.432
PGAP1	2.437	20.776	0	0	2.437	3.159	4.881	10.299
PGAP3	0	1.537	0	0	0	0.422	0	1.115
PGBD1	1.791	19.337	0	0.738	1.053	1.974	2.815	12.757
PGBD5	1.199	12.888	0.382	0	0.818	6.41	0	5.279
PGC	3.756	41.298	0	0	3.756	0	0	37.542
PGD	0.965	16.604	0	0	0.965	1.575	0.744	13.32
PGF	1.399	53.172	0	0	1.399	20.639	3.04	28.094
PGGT1B	0.906	13.521	0	0	0.906	0	3.557	9.057
PGK1	0.274	12.566	0	0	0.274	3.831	0.265	8.196
PGK2	3.196	20.588	0	2.213	0.983	0	6.322	11.07
PGLS	0.354	13.409	0	0	0.354	3.898	0	9.158
PGLYRP1	2.616	19.295	0	0	2.616	4.256	0	12.424
PGLYRP2	8.352	130.24	0	1.129	7.223	6.624	7.396	107.869
PGLYRP3	2.116	5.239	0	2.116	0	3.123	0	0
PGLYRP4	1.118	9.272	0	1.118	0	1.984	1.949	4.222
PGM1	0.578	8.012	0	0	0.578	1.857	0.869	4.709
PGM2	12.803	46.316	9.974	0	2.829	15.617	0	17.896
PGM2L1	1.46	33.046	0	0	1.46	9.317	13.304	8.965
PGM3	0	16.325	0	0	0	1.418	0.966	13.941
PGM5	0.565	16.251	0	0	0.565	5.222	5.782	4.682
PGP	2.894	7.741	0	0.218	2.676	1.875	0.33	2.642
PGPEP1	3.898	34.732	0	0	3.898	4.321	3.66	22.854
PGPEP1L	1.987	18.515	0	0	1.987	0	0.188	16.34
PGR	1.631	16.708	0	0	1.631	3.167	8.508	3.402
PGRMC1	0.184	4.979	0	0	0.184	0.428	0.579	3.789
PGRMC2	0	3.072	0	0	0	0.65	0.442	1.979
PGS1	4.897	68.721	0	0	4.897	0	0	63.824
PHACTR1	0	23.45	0	0	0	9.742	1.779	11.93
PHACTR2	0	4.332	0	0	0	1.595	0	2.737
PHACTR3	0.578	25.357	0	0	0.578	7	7.59	10.189
PHACTR4	0.425	2.953	0	0	0.425	0	0	2.528
PHAX	10.594	196.297	0	0	10.594	43.518	20.431	121.754
PHB	2.884	19.088	0	0	2.884	2.751	1.158	12.296
PHB2	0.593	10.79	0	0	0.593	1.87	0	8.327
PHC1	0	3.227	0	0	0	0.61	0	2.617
PHC2	0	318.548	0	0	0	74.035	52.321	192.191
PHC3	0.166	1.08	0	0.099	0.067	0	0.269	0.645
PHEX	0.198	2.303	0	0.198	0	0	0.916	1.189
PHF1	0	9.928	0	0	0	2.734	0	7.194
PHF10	1.039	4.378	0	0	1.039	1.093	2.246	0
PHF11	0.61275	11.31425	0	0	0.61275	1.9535	2.257	6.49125
PHF12	2.518	10.998	0.621	0	1.897	0	2.494	5.986
PHF13	2.379	7.285	0	0	2.379	0.78	0	4.126
PHF14	0.537	11.386	0	0.537	0	6.266	3.509	1.074
PHF19	0	12.174	0	0	0	0	2.518	9.656
PHF2	0	3.294	0	0	0	0	1.946	1.348
PHF20	2.229	22.468	0	0	2.229	2.373	0	17.867
PHF20L1	0.275	9.084	0	0	0.275	5.19	0	3.619
PHF21A	1.61	26.983	0	0	1.61	1.435	0	23.938
PHF21B	1.034	18.248	0	0	1.034	6.713	4.213	6.289
PHF23	0.275	13.855	0	0	0.275	0	0	13.58
PHF24	0.756	49.602	0	0	0.756	11.474	17.463	19.909
PHF3	0.403	13.895	0	0.403	0	4.706	5.752	3.034
PHF5A	0.247	3.565	0	0	0.247	0.141	0	3.177
PHF6	0.354	8.736	0	0	0.354	0	1.981	6.402
PHF7	4.638	16.985	0.929	0	3.709	0	7.199	5.147
PHF8	0.444	30.006	0	0	0.444	2.194	6.702	20.666
PHGDH	0.843	14.159	0	0	0.843	4.102	0	9.215
PHIP	0.074	1.423	0	0	0.074	0.168	0.306	0.875
PHKA1	0	13.22	0	0	0	6.421	0.943	5.855
PHKA2	1.345	8.158	0.646	0	0.699	0.934	0	5.879
PHKB	0	19.031	0	0	0	1.078	9.547	8.406
PHKG1	1.041	13.872	0	0	1.041	2.814	0	10.017
PHKG2	0.24	7.825	0	0	0.24	2.238	0.917	4.431
PHLDA1	0	0.718	0	0	0	0	0	0.718
PHLDA2	0.237	5.964	0	0	0.237	0	0.872	4.854
PHLDA3	0	22.194	0	0	0	3.771	2.241	16.182
PHLDB1	0.489	4.124	0	0	0.489	0	0	3.635
PHLDB2	0	28.373	0	0	0	3.651	1.011	23.71
PHLDB3	0.09	7.944	0	0	0.09	0	0	7.854
PHLPP1	0.454	7.137	0.454	0	0	2.96	0	3.723
PHLPP2	0.09	2.036	0	0	0.09	0	0	1.947
PHOSPHO1	0	23.53	0	0	0	1.636	0	21.894
PHOSPHO2	1.053	26.094	0	0	1.053	6.791	4.341	13.909
PHOSPHO2-KLHL23	0.341	3.478	0	0.218	0.123	0.471	0	2.666
PHOX2A	0.775	27.083	0	0	0.775	0	11.381	14.927
PHOX2B	0	0.657	0	0	0	0	0.115	0.542
PHPT1	0	3.44	0	0	0	0	0	3.44
PHRF1	1.527	9.854	0.315	0	1.213	1.052	0.782	6.493
PHTF1	1.603	10.294	1.603	0	0	0.629	1.086	6.975
PHTF2	0.922	3.569	0.569	0	0.353	0.823	0.828	0.996
PHYH	0.702	11.433	0	0	0.702	3.148	1.006	6.577
PHYHD1	0	14.413	0	0	0	0	0	14.413
PHYHIP	0	63.144	0	0	0	2.713	7.399	53.032
PHYHIPL	0.101	0.672	0	0	0.101	0.132	0	0.439
PHYKPL	0.478	13.128	0	0	0.478	1.457	0.731	10.462
PI15	2.543	8.002	2.543	0	0	0.847	0.424	4.188
PI16	2.912	11.158	0	0	2.912	2.591	1.21	4.444
PI4K2A	0.393	3.796	0	0	0.393	0.191	0	3.212
PI4K2B	0.59	15.648	0	0	0.59	3.213	3.112	8.732
PI4KA	0.12	3.819	0	0	0.12	0.667	0	3.032
PI4KB	2.234	13.959	0	0	2.234	0.891	0	10.833
PIANP	6.273	37.057	0	0	6.273	0	10.32	20.463
PIAS1	0	6.548	0	0	0	0.422	0.856	5.27
PIAS2	0	22.519	0	0	0	18.042	0	4.477
PIAS3	4.517	53.837	0	0	4.517	7.448	3.05	38.822
PIAS4	0	0.972	0	0	0	0	0.561	0.41
PIBF1	0	3.043	0	0	0	0.552	0.415	2.076
PICALM	0	21.916	0	0	0	4.467	1.642	15.806
PICK1	5.479	113.328	5.479	0	0	6.654	0.775	100.42
PID1	0	3.31	0	0	0	2.184	0	1.126
PIDD1	0	2.628	0	0	0	0	0	2.628
PIEZO1	0	0.848	0	0	0	0	0	0.848
PIEZO2	0	9.041	0	0	0	5.435	2.61	0.997
PIF1	1.875	5.795	0.183	0	1.692	0	0.104	3.816
PIFO	0.753	9.577	0.753	0	0	0	0	8.824
PIGA	0.114	9.654	0	0	0.114	6.363	0	3.177
PIGB	0.577	3.977	0	0	0.577	0.718	0	2.683
PIGC	0	1.107	0	0	0	0	0	1.107
PIGF	0.988	5.5	0	0	0.988	0.803	0.573	3.135
PIGG	0.509	5.471	0.088	0	0.421	1.884	1.818	1.26
PIGH	0	7.576	0	0	0	0	0	7.576
PIGK	3.137	30.139	0	3.137	0	14.817	1.689	10.496
PIGL	1.248	6.68	0	0.192	1.056	0.284	0.444	4.704
PIGM	0.405	8.464	0	0	0.405	2.27	0	5.79
PIGN	2.603	26.336	0	2.603	0	11.508	2.745	9.48
PIGO	3.76	15.501	0	0	3.76	1.214	0	10.527
PIGP	4.254	41.773	0	1.404	2.85	7.08	3.117	27.322
PIGQ	1.701	8.954	0	0	1.701	0.964	0	6.29
PIGR	0	20.518	0	0	0	12.484	0	8.034
PIGS	1.673	7.48	0	0.271	1.402	0.473	0	5.334
PIGT	0.878	19.255	0	0	0.878	2.543	6.888	8.946
PIGU	2.072	18.55	0	0	2.072	0	2.34	14.139
PIGV	1.83	17.296	0	0	1.83	2.983	1.399	11.084
PIGW	1.082	22.728	0	0	1.082	0.592	2.364	18.689
PIGX	1.457	18.413	0	0	1.457	0	0.413	16.543
PIGY	0.503	10.637	0.156	0	0.347	3.601	1.378	5.155
PIGZ	2.128	64.894	0	0.409	1.719	9.516	6.527	46.723
PIH1D1	2.16	14.529	0	0	2.16	2.452	0.49	9.427
PIH1D2	0.214	2.289	0	0	0.214	0.169	0	1.906
PIH1D3	1.0035	25.323	0	0.2115	0.792	0.7665	1.6445	21.9085
PIK3AP1	0	65.049	0	0	0	15.677	3.149	46.223
PIK3C2A	2.219	10.628	0	0	2.219	0	0	8.409
PIK3C2B	3.042	30.855	0	0	3.042	4.982	0	22.832
PIK3C2G	0	9.671	0	0	0	2.801	2.035	4.835
PIK3C3	1.26	7.873	1.26	0	0	2.195	0	4.418
PIK3CA	2.111	17.567	0	0	2.111	0.505	1.182	13.769
PIK3CB	0.687	6.987	0	0	0.687	1.379	0	4.921
PIK3CD	0.565	8.523	0	0	0.565	2.3	0	5.659
PIK3CG	0	17.918	0	0	0	2.58	4.218	11.12
PIK3IP1	0.561	18.234	0	0	0.561	0	3.386	14.288
PIK3R1	0	4.55	0	0	0	1.801	0	2.749
PIK3R2	0.264	1.901	0	0	0.264	0	0.281	1.356
PIK3R3	0.481	5.348	0	0	0.481	0.697	0.182	3.987
PIK3R4	0	11.05	0	0	0	3.848	3.564	3.639
PIK3R5	0.585	24.824	0	0	0.585	0	4.008	20.231
PIK3R6	1.19	22.446	0	1.19	0	4.205	0	17.052
PIKFYVE	0	6.551	0	0	0	0.49	2.852	3.209
PILRA	0	8.544	0	0	0	0.868	0.913	6.763
PILRB	0.672	4.0435	0.672	0	0	0.784	0	2.5875
PIM1	1.004	20.586	0	0	1.004	0	0	19.582
PIM2	0	3.469	0	0	0	0	0.543	2.926
PIM3	0.111	0.874	0	0	0.111	0	0.093	0.67
PIN1	0.118	8.98	0	0	0.118	1.17	0	7.692
PIN4	0.919	12.214	0.309	0	0.61	0.674	0.791	9.831
PINK1	0	6.402	0	0	0	0.481	0	5.92
PINX1	0.616	20.616	0	0	0.616	12.689	0	7.311
PIP	0.543	4.095	0	0	0.543	0	0.724	2.828
PIP4K2A	0	4.403	0	0	0	0.581	0.925	2.897
PIP4K2B	1.119	9.065	0	0	1.119	0	0	7.946
PIP4K2C	0.183	2.091	0	0	0.183	0	0	1.907
PIP5K1A	1.563	25.29	0.517	0.479	0.567	4.968	1.203	17.556
PIP5K1B	0	47.092	0	0	0	23.38	2.966	20.746
PIP5K1C	1.047	10.346	0	0	1.047	0.182	1.14	7.977
PIP5KL1	0	4.235	0	0	0	0.227	0.302	3.707
PIPOX	9.161	75.202	0	0	9.161	20.781	14.022	31.238
PIR	1.005	13.08	0	1.005	0	4.964	1.293	5.817
PIRT	0.339	10.406	0	0.339	0	4.642	1.394	4.03
PISD	0	0.435	0	0	0	0.255	0	0.18
PITHD1	1.759	9.77	0	0	1.759	0	0	8.011
PITPNA	1.851	20.214	0	0	1.851	1.379	2.371	14.613
PITPNB	1.696	20.167	0.381	0	1.315	8.86	2.315	7.296
PITPNM1	0.353	2.449	0	0	0.353	0	0	2.096
PITPNM2	0	0.671	0	0	0	0	0	0.671
PITPNM3	0	2.363	0	0	0	0.55	1.32	0.493
PITRM1	0	11.694	0	0	0	3.022	0	8.672
PITX1	0	1.378	0	0	0	0	0.188	1.19
PITX2	0	0	0	0	0	0	0	0
PITX3	0	34.237	0	0	0	0	0	34.237
PIWIL1	0.254	2.832	0.254	0	0	0.407	0	2.171
PIWIL2	6.371	90.851	0	4.169	2.202	8.934	0.678	74.868
PIWIL4	1.522	18.602	0	0	1.522	5.775	0	11.305
PJA1	0	6.259	0	0	0	0	2.475	3.783
PJA2	0	3.045	0	0	0	0.653	1.088	1.304
PKD1	0.886	23.526	0	0	0.886	2.785	0.509	19.346
PKD1L2	5.609	58.988	0	0	5.609	9.47	0	43.908
PKD1L3	0.061	6.053	0	0	0.061	1.993	1.222	2.777
PKD2	1.741	26.076	1.741	0	0	7.298	1.741	15.295
PKD2L1	4.55	18.406	0	0	4.55	1.47	0	12.387
PKD2L2	1.285	12.429	0.253	0	1.031	3.859	0	7.286
PKDCC	0	5.275	0	0	0	0	0	5.275
PKDREJ	0	10.948	0	0	0	2.994	2.615	5.339
PKHD1	1.125	4.749	1.125	0	0	0.937	2.036	0.651
PKHD1L1	0	38.235	0	0	0	12.367	17	8.867
PKIA	1.756	12.242	1.756	0	0	7.239	2.244	1.003
PKIB	0.363	19.76	0	0	0.363	1.308	6.246	11.843
PKIG	2.379	48.794	1.231	0	1.148	2.413	8.214	35.789
PKLR	3.862	22.885	0	1.002	2.861	0	5.756	13.266
PKM	0.162	4.736	0	0	0.162	0	0	4.574
PKMYT1	0.419	8.966	0	0	0.419	0.556	0.908	7.083
PKN1	0	4.724	0	0	0	0.862	0	3.862
PKN2	0	2.701	0	0	0	1.028	0.536	1.138
PKN3	1.601	13.137	0	0	1.601	0	1.183	10.353
PKNOX1	3.2	19.424	0	0	3.2	4.334	0.588	11.302
PKNOX2	7.9	42.215	7.9	0	0	0	0	34.316
PKP1	0	47.777	0	0	0	8.1	13.103	26.575
PKP2	0	18.494	0	0	0	3.726	6.16	8.608
PKP3	2.33	74.331	0	0	2.33	11.678	0	60.323
PKP4	0	5.541	0	0	0	1.263	2.174	2.104
PLA1A	5.224	13.266	1.024	0.487	3.712	4.884	2.804	0.355
PLA2G10	0.257	22.126	0	0.257	0	3.588	1.392	16.889
PLA2G12A	5.526	42.215	0	1.013	4.514	9.228	5.912	21.549
PLA2G12B	2.37	29.013	0.472	0.851	1.048	1.816	8.007	16.82
PLA2G15	1.684	8.031	0	0	1.684	1.736	0	4.611
PLA2G16	1.713	14.868	0	0.263	1.451	2.008	0.96	10.187
PLA2G1B	3.052	23.019	1.652	0	1.4	2.191	0.445	17.331
PLA2G2C	0	7.923	0	0	0	0	0.47	7.453
PLA2G2D	0	11.238	0	0	0	0.287	1.097	9.854
PLA2G2E	0	12.003	0	0	0	5.656	1.704	4.643
PLA2G2F	0	6.199	0	0	0	1.551	0.871	3.776
PLA2G3	0.412	14.652	0	0	0.412	4.37	1.784	8.086
PLA2G4A	0	15.875	0	0	0	10.217	1.302	4.356
PLA2G4B	0	0.634	0	0	0	0.061	0	0.573
PLA2G4C	0.947	27.979	0.947	0	0	11.543	8.459	7.03
PLA2G4D	0	21.665	0	0	0	8.712	1.418	11.535
PLA2G4E	6.019	34.149	0	0	6.019	10.547	4.587	12.996
PLA2G4F	2.197	5.535	0.322	0	1.875	0.345	0	2.993
PLA2G5	0	13.561	0	0	0	6.158	1.097	6.306
PLA2G6	0	7.595	0	0	0	0.955	0	6.64
PLA2G7	0.43	13.465	0	0	0.43	5.264	0.819	6.952
PLA2R1	1.894	11.088	0	0	1.894	0	3.009	6.186
PLAA	0.87	9.045	0	0	0.87	2.055	0.331	5.79
PLAC1	1.301	24.521	0	0.473	0.828	1.536	3.334	18.351
PLAC8	2.006	12.486	1.15	0	0.856	0.711	1.969	7.799
PLAC8L1	0	9.292	0	0	0	3.152	1.329	4.812
PLAG1	0	7.35	0	0	0	1.781	2.161	3.409
PLAGL1	0	10.001	0	0	0	0.723	1.738	7.54
PLAGL2	1.089	3.894	0	0	1.089	2.419	0	0.387
PLAT	0	34.425	0	0	0	0	4.563	29.863
PLAU	0	70.008	0	0	0	12.861	3.368	53.778
PLAUR	4.044	61.194	0	0	4.044	18.259	2.69	36.201
PLB1	0.685	148.609	0.685	0	0	19.651	36.959	91.314
PLBD1	0	9.654	0	0	0	4.858	0.768	4.028
PLBD2	0	11.215	0	0	0	2.985	0	8.23
PLCB1	0.63	11.933	0.63	0	0	5.193	2.092	4.018
PLCB2	0	5.082	0	0	0	0	0	5.082
PLCB3	0	1.661	0	0	0	0	0	1.661
PLCB4	0	8.667	0	0	0	0.91	1.567	6.191
PLCD1	0	2.614	0	0	0	0	0	2.614
PLCD3	0	14.324	0	0	0	0	0	14.324
PLCD4	24.249	106.288	0	0	24.249	0	0	82.039
PLCE1	0	13	0	0	0	3.003	3.906	6.091
PLCG1	1.247	9.052	0	1.247	0	0	2.776	5.029
PLCG2	0	27.482	0	0	0	5.554	0	21.928
PLCH1	0	29.218	0	0	0	6.531	4.519	18.169
PLCH2	0.399	0.826	0	0	0.399	0	0	0.427
PLCL1	0	10.943	0	0	0	5.313	0.547	5.083
PLCL2	0	0.931	0	0	0	0.221	0.553	0.156
PLCXD2	0	7.673	0	0	0	3.539	0.559	3.576
PLCXD3	0	2.129	0	0	0	1.223	0.247	0.658
PLCZ1	0	6.935	0	0	0	1.867	2.566	2.502
PLD1	0.649	9.185	0	0.649	0	1.009	0	7.526
PLD2	7.37	172.375	2.345	0	5.026	20.893	41.907	102.205
PLD3	1.315	17.759	0	0	1.315	0	1.402	15.041
PLD4	1.328	65.375	0	1.328	0	20.497	16.66	26.89
PLD5	1.61	30.733	0	0	1.61	19.224	1.61	8.289
PLEC	1.623	22.925	1.623	0	0	2.626	3.382	15.294
PLEK	0.496	7.056	0	0	0.496	3.668	2.152	0.74
PLEK2	0	6.702	0	0	0	1.279	0	5.423
PLEKHA1	0.796	7.226	0	0	0.796	3.025	1.108	2.298
PLEKHA2	0	2.673	0	0	0	0	0	2.673
PLEKHA3	0	1.494	0	0	0	0.227	0.294	0.973
PLEKHA4	1.385	29.908	0	0	1.385	0	0	28.524
PLEKHA5	0	4.25	0	0	0	0.354	0	3.896
PLEKHA7	1.248	23.046	0	0	1.248	3.764	2.04	15.995
PLEKHA8	0.425	6.489	0.425	0	0	2.499	1.652	1.913
PLEKHB1	0.309	6.898	0	0	0.309	0.768	0	5.822
PLEKHB2	2.424	43.603	0	0	2.424	17.572	5.154	18.452
PLEKHD1	0.508	16.211	0	0	0.508	5.822	3.907	5.974
PLEKHF1	0	11.449	0	0	0	1.583	4.194	5.672
PLEKHF2	0.435	12.054	0.435	0	0	0.67	1.103	9.846
PLEKHG1	2.17	12.938	0	0.986	1.183	5.057	0	5.711
PLEKHG2	1.183	8.221	0	0	1.183	0.187	0	6.851
PLEKHG3	0	38.265	0	0	0	5.654	1.551	31.06
PLEKHG4	0	29.142	0	0	0	0	4.631	24.511
PLEKHG5	3.625	28.903	0	0	3.625	1.1	2.037	22.141
PLEKHG6	0.946	14.736	0	0	0.946	0.684	0	13.106
PLEKHH1	9.507	97.574	0	0	9.507	18.856	8.155	61.056
PLEKHH2	1.893	23.767	0	1.893	0	6.449	10.338	5.088
PLEKHH3	0	38.696	0	0	0	10.035	0	28.662
PLEKHJ1	0	7.12	0	0	0	2.281	0	4.839
PLEKHM1	0	3.592	0	0	0	0	0	3.592
PLEKHM2	2.828	14.413	0	0	2.828	0	0	11.585
PLEKHM3	0.853	16.912	0	0	0.853	0	0	16.059
PLEKHN1	0	0	0	0	0	0	0	0
PLEKHO1	2.332	17.704	0	0	2.332	0	1.882	13.49
PLEKHO2	0	4.356	0	0	0	0	0.621	3.735
PLEKHS1	0	8.794	0	0	0	0.566	2.274	5.953
PLET1	0	24.608	0	0	0	3.712	7.67	13.225
PLG	0.957	33.402	0	0	0.957	10.12	1.34	20.985
PLGRKT	0	12.278	0	0	0	0	5.571	6.707
PLIN1	0.751	13.522	0	0	0.751	1.797	1.529	9.444
PLIN2	7.426	77.649	0	0	7.426	0	0	70.223
PLIN3	5.278	21.97	0	0	5.278	2.673	1.002	13.017
PLIN4	0.578	1.399	0	0	0.578	0	0.821	0
PLIN5	0	12.566	0	0	0	0	0.822	11.743
PLK1	0.763	12.394	0	0	0.763	3.658	0	7.973
PLK2	2.271	11.885	0.454	0	1.816	1.211	2.078	6.325
PLK3	0.314	2.618	0	0	0.314	0	0	2.305
PLK4	0	7.186	0	0	0	0.916	0.244	6.026
PLK5	0.683	10.762	0	0	0.683	1.301	1.456	7.322
PLLP	0	14.136	0	0	0	0.523	0	13.613
PLOD1	0.158	7.365	0	0	0.158	2.342	0	4.865
PLOD2	0	2.74	0	0	0	0	0.626	2.113
PLOD3	0	6.254	0	0	0	0	0	6.254
PLP1	0	4.659	0	0	0	0	3.573	1.086
PLP2	0.206	2.574	0	0	0.206	0	0.36	2.007
PLPP2	0	26.077	0	0	0	4.249	6.738	15.089
PLPP3	0	38.321	0	0	0	0	0	38.321
PLPP4	0	3.06	0	0	0	0	1.059	2.001
PLPP5	1.122	3.039	0	0	1.122	0	0	1.917
PLPP6	0	23.037	0	0	0	8.664	0	14.373
PLPP7	0.996	11.751	0	0	0.996	3.745	0	7.01
PLPPR1	0.342	1.371	0	0.342	0	0.244	0.786	0
PLPPR2	0	150.218	0	0	0	0	0	150.218
PLPPR3	0	9.625	0	0	0	2.203	0	7.422
PLPPR4	0.399	10.086	0	0.399	0	1.854	5.666	2.167
PLPPR5	0	5.676	0	0	0	0	1.916	3.761
PLRG1	2.057	7.407	0	0	2.057	0.578	0.357	4.415
PLS1	2.558	31.407	0	0	2.558	4.981	0	23.868
PLS3	0.653	7.617	0	0.163	0.49	1.432	0.387	5.144
PLSCR1	0.338	7.906	0	0.338	0	3.875	0	3.693
PLSCR3	1.572	11.312	0	0	1.572	1.653	0	8.087
PLSCR4	6.821	17.278	0	6.821	0	2.438	6.018	2.002
PLSCR5	0.683	9.144	0	0.683	0	2.104	3.662	2.695
PLTP	2.073	11.208	0	0	2.073	0	0	9.135
PLVAP	0.704	22.576	0	0	0.704	0	1.461	20.411
PLXDC1	0.466	31.691	0	0	0.466	3.261	0	27.964
PLXDC2	0.556	9.937	0	0	0.556	5.005	2.015	2.361
PLXNA1	0	4.493	0	0	0	4.493	0	0
PLXNA2	0	13.421	0	0	0	4.125	8.252	1.044
PLXNA3	0	2.95	0	0	0	0.727	0.423	1.8
PLXNA4	0	6.822	0	0	0	3.248	2.385	1.188
PLXNB1	0	3.993	0	0	0	1.407	0.681	1.906
PLXNB2	0.952	38.667	0	0	0.952	8.499	0	29.216
PLXNB3	0.35	8.348	0	0	0.35	0.824	0	7.174
PLXNC1	0	8.773	0	0	0	1.953	0.983	5.837
PLXND1	0.302	10.19	0	0	0.302	1.169	0	8.719
PM20D1	2.532	38.439	1.156	0	1.376	13.99	8.935	12.982
PM20D2	12.987	61.021	4.362	3.554	5.07	8.2	17.216	22.618
PMCH	0	1.204	0	0	0	0.464	0.55	0.19
PMEL	1.161	24.437	0	0	1.161	1.528	1.136	20.612
PMEPA1	1.995	6.209	0	0	1.995	0	0	4.214
PMF1	5.356	49.606	0	0	5.356	12.643	0.734	30.873
PMF1-BGLAP	5.356	49.606	0	0	5.356	12.643	0.734	30.873
PMFBP1	0	27.052	0	0	0	7.45	5.787	13.815
PML	0.848	3.811	0	0	0.848	1.952	0	1.011
PMM1	1.219	28.631	0	0	1.219	0.889	0	26.523
PMM2	0.14	10.977	0	0	0.14	0.333	1.878	8.625
PMP2	1.003	11.164	0	0	1.003	4.26	2.891	3.01
PMP22	1.436	4.675	0	0	1.436	0	0.369	2.871
PMPCA	1.119	17.106	0	0	1.119	0	0	15.988
